"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11416","page screenshot","webkit","Sun Jun 29 02:49:35 GMT 2025","passed","Sun Jun 29 02:49:47 GMT 2025","Visual Test","","",""
"","5051","special key press","chromium","Sun Jun 29 02:49:08 GMT 2025","passed","Sun Jun 29 02:49:13 GMT 2025","Key Presses","","",""
"","2","has title","webkit","Sun Jun 29 02:49:42 GMT 2025","skipped","Sun Jun 29 02:49:42 GMT 2025","Basic validations","","",""
"","17740","element image does not match","firefox","Sun Jun 29 02:49:17 GMT 2025","failed","Sun Jun 29 02:49:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4376","Github Variables","chromium","Sun Jun 29 02:49:08 GMT 2025","passed","Sun Jun 29 02:49:12 GMT 2025","Github Environment Tests","","",""
"","8746","page image does not match","webkit","Sun Jun 29 02:49:35 GMT 2025","failed","Sun Jun 29 02:49:44 GMT 2025","UI E2E Tests - forced to fail","","",""
"","8941","element image does not match","webkit","Sun Jun 29 02:49:35 GMT 2025","failed","Sun Jun 29 02:49:44 GMT 2025","UI E2E Tests - forced to fail","","",""
"","408","invalid movie id - json & toEqual","webkit","Sun Jun 29 02:49:35 GMT 2025","passed","Sun Jun 29 02:49:35 GMT 2025","API Tests","","",""
"","482","non matching key value pair - array & toContainEqual","webkit","Sun Jun 29 02:49:34 GMT 2025","failed","Sun Jun 29 02:49:34 GMT 2025","API Tests - forced to fail","","",""
"","5163","Github Variables","webkit","Sun Jun 29 02:49:35 GMT 2025","passed","Sun Jun 29 02:49:40 GMT 2025","Github Environment Tests","","",""
"","6989","Github Secrets","webkit","Sun Jun 29 02:49:33 GMT 2025","passed","Sun Jun 29 02:49:40 GMT 2025","Github Environment Tests","","",""
"","1","navigate to login page","firefox","Sun Jun 29 02:49:29 GMT 2025","skipped","Sun Jun 29 02:49:29 GMT 2025","Basic validations","","",""
"","471","invalid movie id - array & toContainEqual","webkit","Sun Jun 29 02:49:32 GMT 2025","passed","Sun Jun 29 02:49:32 GMT 2025","API Tests","","",""
"","2176","common key press","chromium","Sun Jun 29 02:49:12 GMT 2025","passed","Sun Jun 29 02:49:15 GMT 2025","Key Presses","","",""
"","5841","element screenshot","chromium","Sun Jun 29 02:49:08 GMT 2025","passed","Sun Jun 29 02:49:13 GMT 2025","Visual Test","","",""
"","10790","special key press","firefox","Sun Jun 29 02:49:22 GMT 2025","passed","Sun Jun 29 02:49:33 GMT 2025","Key Presses","","",""
"","9353","Github Variables","firefox","Sun Jun 29 02:49:18 GMT 2025","passed","Sun Jun 29 02:49:27 GMT 2025","Github Environment Tests","","",""
"","502","key does not exist - json & toEqual","chromium","Sun Jun 29 02:49:07 GMT 2025","failed","Sun Jun 29 02:49:07 GMT 2025","API Tests - forced to fail","","",""
"","4156","common key press","webkit","Sun Jun 29 02:49:40 GMT 2025","passed","Sun Jun 29 02:49:44 GMT 2025","Key Presses","","",""
"","0","has title","firefox","Sun Jun 29 02:49:29 GMT 2025","skipped","Sun Jun 29 02:49:29 GMT 2025","Basic validations","","",""
