"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 16 01:34:38 GMT 2023","Wed Aug 16 01:34:38 GMT 2023","300","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Aug 16 01:34:37 GMT 2023","Wed Aug 16 01:34:37 GMT 2023","107","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 16 01:35:03 GMT 2023","Wed Aug 16 01:35:20 GMT 2023","16036","firefox","","Login","","","login - valid credentials",""
"passed","Wed Aug 16 01:35:00 GMT 2023","Wed Aug 16 01:35:04 GMT 2023","3971","firefox","","Key Presses","","","special key press",""
"skipped","Wed Aug 16 01:35:04 GMT 2023","Wed Aug 16 01:35:04 GMT 2023","3","firefox","","Basic validations","","","has title",""
"failed","Wed Aug 16 01:34:17 GMT 2023","Wed Aug 16 01:34:26 GMT 2023","8289","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 16 01:34:28 GMT 2023","Wed Aug 16 01:34:33 GMT 2023","5383","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Aug 16 01:34:19 GMT 2023","Wed Aug 16 01:34:20 GMT 2023","1313","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 16 01:35:34 GMT 2023","Wed Aug 16 01:35:46 GMT 2023","12009","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Aug 16 01:34:36 GMT 2023","Wed Aug 16 01:34:36 GMT 2023","125","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Aug 16 01:35:41 GMT 2023","Wed Aug 16 01:35:41 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 16 01:34:54 GMT 2023","Wed Aug 16 01:35:00 GMT 2023","5613","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Aug 16 01:35:09 GMT 2023","Wed Aug 16 01:35:09 GMT 2023","234","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 16 01:34:40 GMT 2023","Wed Aug 16 01:35:01 GMT 2023","20471","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Aug 16 01:35:17 GMT 2023","Wed Aug 16 01:35:17 GMT 2023","761","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 16 01:35:32 GMT 2023","Wed Aug 16 01:35:37 GMT 2023","4510","webkit","","Key Presses","","","special key press",""
"failed","Wed Aug 16 01:34:40 GMT 2023","Wed Aug 16 01:35:01 GMT 2023","21213","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 16 01:35:33 GMT 2023","Wed Aug 16 01:35:40 GMT 2023","7440","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed Aug 16 01:34:33 GMT 2023","Wed Aug 16 01:34:33 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 16 01:35:08 GMT 2023","Wed Aug 16 01:35:08 GMT 2023","352","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 16 01:34:17 GMT 2023","Wed Aug 16 01:34:17 GMT 2023","457","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 16 01:35:37 GMT 2023","Wed Aug 16 01:35:42 GMT 2023","4735","webkit","","Login","","","login - valid credentials",""
"passed","Wed Aug 16 01:34:17 GMT 2023","Wed Aug 16 01:34:17 GMT 2023","470","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 16 01:34:36 GMT 2023","Wed Aug 16 01:34:36 GMT 2023","364","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 16 01:35:01 GMT 2023","Wed Aug 16 01:35:20 GMT 2023","19927","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Aug 16 01:35:08 GMT 2023","Wed Aug 16 01:35:09 GMT 2023","201","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 16 01:35:08 GMT 2023","Wed Aug 16 01:35:08 GMT 2023","268","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 16 01:34:27 GMT 2023","Wed Aug 16 01:34:31 GMT 2023","4269","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 16 01:35:21 GMT 2023","Wed Aug 16 01:35:31 GMT 2023","10619","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Aug 16 01:35:22 GMT 2023","Wed Aug 16 01:35:32 GMT 2023","9747","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Aug 16 01:34:33 GMT 2023","Wed Aug 16 01:34:33 GMT 2023","21","chromium","","Basic validations","","","has title",""
"passed","Wed Aug 16 01:34:17 GMT 2023","Wed Aug 16 01:34:17 GMT 2023","480","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 16 01:35:25 GMT 2023","Wed Aug 16 01:35:29 GMT 2023","4781","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Aug 16 01:34:17 GMT 2023","Wed Aug 16 01:34:17 GMT 2023","144","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
