"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 24 06:56:02 GMT 2023","Wed May 24 06:56:03 GMT 2023","479","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed May 24 06:56:14 GMT 2023","Wed May 24 06:56:19 GMT 2023","5139","chromium","","Key Presses","","","special key press",""
"passed","Wed May 24 06:56:14 GMT 2023","Wed May 24 06:56:19 GMT 2023","5170","chromium","","Key Presses","","","common key press",""
"failed","Wed May 24 06:56:59 GMT 2023","Wed May 24 06:57:00 GMT 2023","135","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 24 06:56:02 GMT 2023","Wed May 24 06:56:03 GMT 2023","693","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed May 24 06:56:52 GMT 2023","Wed May 24 06:56:52 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed May 24 06:57:15 GMT 2023","Wed May 24 06:57:27 GMT 2023","11500","webkit","","Visual Test","","","page screenshot",""
"failed","Wed May 24 06:57:04 GMT 2023","Wed May 24 06:57:14 GMT 2023","9929","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 24 06:57:01 GMT 2023","Wed May 24 06:57:01 GMT 2023","365","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed May 24 06:56:23 GMT 2023","Wed May 24 06:56:40 GMT 2023","17208","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 24 06:56:09 GMT 2023","Wed May 24 06:56:11 GMT 2023","1801","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Wed May 24 06:56:52 GMT 2023","Wed May 24 06:56:52 GMT 2023","4","firefox","","Basic validations","","","has title",""
"passed","Wed May 24 06:56:42 GMT 2023","Wed May 24 06:57:03 GMT 2023","21028","firefox","","Visual Test","","","page screenshot",""
"failed","Wed May 24 06:56:04 GMT 2023","Wed May 24 06:56:04 GMT 2023","430","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 24 06:57:16 GMT 2023","Wed May 24 06:57:22 GMT 2023","5676","webkit","","Key Presses","","","special key press",""
"passed","Wed May 24 06:56:21 GMT 2023","Wed May 24 06:56:21 GMT 2023","278","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 24 06:56:59 GMT 2023","Wed May 24 06:56:59 GMT 2023","485","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed May 24 06:56:03 GMT 2023","Wed May 24 06:56:12 GMT 2023","9298","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 24 06:57:20 GMT 2023","Wed May 24 06:57:24 GMT 2023","4127","webkit","","Login","","","login - valid credentials",""
"failed","Wed May 24 06:56:20 GMT 2023","Wed May 24 06:56:20 GMT 2023","126","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 24 06:57:12 GMT 2023","Wed May 24 06:57:15 GMT 2023","3701","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 24 06:56:21 GMT 2023","Wed May 24 06:56:21 GMT 2023","371","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 24 06:57:07 GMT 2023","Wed May 24 06:57:12 GMT 2023","4874","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed May 24 06:57:21 GMT 2023","Wed May 24 06:57:21 GMT 2023","5","webkit","","Basic validations","","","has title",""
"failed","Wed May 24 06:57:04 GMT 2023","Wed May 24 06:57:14 GMT 2023","10008","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed May 24 06:56:03 GMT 2023","Wed May 24 06:56:12 GMT 2023","8657","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed May 24 06:57:01 GMT 2023","Wed May 24 06:57:02 GMT 2023","276","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 24 06:56:46 GMT 2023","Wed May 24 06:56:52 GMT 2023","6162","firefox","","Key Presses","","","common key press",""
"failed","Wed May 24 06:57:01 GMT 2023","Wed May 24 06:57:01 GMT 2023","120","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed May 24 06:57:21 GMT 2023","Wed May 24 06:57:21 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed May 24 06:56:24 GMT 2023","Wed May 24 06:56:40 GMT 2023","16638","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
