"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10275","page screenshot","webkit","Sun May 18 02:31:00 GMT 2025","passed","Sun May 18 02:31:11 GMT 2025","Visual Test","","",""
"","4436","Github Variables","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:35 GMT 2025","Github Environment Tests","","",""
"","8682","page image does not match","webkit","Sun May 18 02:30:59 GMT 2025","failed","Sun May 18 02:31:08 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6302","element screenshot","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:37 GMT 2025","Visual Test","","",""
"","610","fetch valid movie ","chromium","Sun May 18 02:30:29 GMT 2025","passed","Sun May 18 02:30:30 GMT 2025","API Tests","","",""
"","270","invalid movie id - json & toEqual","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:30 GMT 2025","API Tests","","",""
"","557","status does not match","webkit","Sun May 18 02:30:56 GMT 2025","failed","Sun May 18 02:30:57 GMT 2025","API Tests - forced to fail","","",""
"","5753","special key press","chromium","Sun May 18 02:30:31 GMT 2025","passed","Sun May 18 02:30:36 GMT 2025","Key Presses","","",""
"","13739","text does not match","firefox","Sun May 18 02:30:40 GMT 2025","failed","Sun May 18 02:30:53 GMT 2025","UI E2E Tests - forced to fail","","",""
"","236","non matching key value pair - array & toContainEqual","chromium","Sun May 18 02:30:30 GMT 2025","failed","Sun May 18 02:30:30 GMT 2025","API Tests - forced to fail","","",""
"","8536","Github Variables","firefox","Sun May 18 02:30:41 GMT 2025","passed","Sun May 18 02:30:49 GMT 2025","Github Environment Tests","","",""
"","5019","element screenshot","webkit","Sun May 18 02:31:00 GMT 2025","passed","Sun May 18 02:31:05 GMT 2025","Visual Test","","",""
"","2620","common key press","chromium","Sun May 18 02:30:35 GMT 2025","passed","Sun May 18 02:30:37 GMT 2025","Key Presses","","",""
"","7532","special key press","webkit","Sun May 18 02:30:58 GMT 2025","passed","Sun May 18 02:31:06 GMT 2025","Key Presses","","",""
"","18822","element image does not match","firefox","Sun May 18 02:30:38 GMT 2025","failed","Sun May 18 02:30:57 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4896","Github Secrets","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:35 GMT 2025","Github Environment Tests","","",""
"","224","invalid movie id - array & toContainEqual","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:30 GMT 2025","API Tests","","",""
"","627","invalid movie id - array & toContainEqual","webkit","Sun May 18 02:30:55 GMT 2025","passed","Sun May 18 02:30:55 GMT 2025","API Tests","","",""
"","321","non matching key value pair - array & toContainEqual","firefox","Sun May 18 02:30:39 GMT 2025","failed","Sun May 18 02:30:40 GMT 2025","API Tests - forced to fail","","",""
"","308","invalid movie id - json & toEqual","webkit","Sun May 18 02:30:58 GMT 2025","passed","Sun May 18 02:30:58 GMT 2025","API Tests","","",""
"","4285","common key press","webkit","Sun May 18 02:31:03 GMT 2025","passed","Sun May 18 02:31:08 GMT 2025","Key Presses","","",""
"","351","fetch valid movie ","firefox","Sun May 18 02:30:37 GMT 2025","passed","Sun May 18 02:30:38 GMT 2025","API Tests","","",""
"","340","fetch valid movie ","webkit","Sun May 18 02:30:55 GMT 2025","passed","Sun May 18 02:30:55 GMT 2025","API Tests","","",""
"","15756","page image does not match","firefox","Sun May 18 02:30:39 GMT 2025","failed","Sun May 18 02:30:55 GMT 2025","UI E2E Tests - forced to fail","","",""
"","16646","page screenshot","firefox","Sun May 18 02:30:42 GMT 2025","passed","Sun May 18 02:30:58 GMT 2025","Visual Test","","",""
"","235","key does not exist - json & toEqual","webkit","Sun May 18 02:30:55 GMT 2025","failed","Sun May 18 02:30:56 GMT 2025","API Tests - forced to fail","","",""
"","10963","special key press","firefox","Sun May 18 02:30:47 GMT 2025","passed","Sun May 18 02:30:58 GMT 2025","Key Presses","","",""
"","13804","page screenshot","chromium","Sun May 18 02:30:30 GMT 2025","passed","Sun May 18 02:30:44 GMT 2025","Visual Test","","",""
"","5933","Github Secrets","webkit","Sun May 18 02:30:58 GMT 2025","passed","Sun May 18 02:31:04 GMT 2025","Github Environment Tests","","",""
"","8857","text does not match","chromium","Sun May 18 02:30:29 GMT 2025","failed","Sun May 18 02:30:38 GMT 2025","UI E2E Tests - forced to fail","","",""
"","479","invalid movie id - json & toEqual","firefox","Sun May 18 02:30:39 GMT 2025","passed","Sun May 18 02:30:39 GMT 2025","API Tests","","",""
"","262","non matching key value pair - array & toContainEqual","webkit","Sun May 18 02:30:55 GMT 2025","failed","Sun May 18 02:30:56 GMT 2025","API Tests - forced to fail","","",""
"","10179","element image does not match","chromium","Sun May 18 02:30:29 GMT 2025","failed","Sun May 18 02:30:40 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9554","Github Secrets","firefox","Sun May 18 02:30:41 GMT 2025","passed","Sun May 18 02:30:50 GMT 2025","Github Environment Tests","","",""
"","4855","common key press","firefox","Sun May 18 02:30:49 GMT 2025","passed","Sun May 18 02:30:54 GMT 2025","Key Presses","","",""
"","3135","login - valid credentials","chromium","Sun May 18 02:30:35 GMT 2025","passed","Sun May 18 02:30:38 GMT 2025","Login","","",""
"","4","has title","chromium","Sun May 18 02:30:36 GMT 2025","skipped","Sun May 18 02:30:36 GMT 2025","Basic validations","","",""
"","10671","element screenshot","firefox","Sun May 18 02:30:41 GMT 2025","passed","Sun May 18 02:30:51 GMT 2025","Visual Test","","",""
"","5185","Github Variables","webkit","Sun May 18 02:30:58 GMT 2025","passed","Sun May 18 02:31:03 GMT 2025","Github Environment Tests","","",""
"","512","status does not match","chromium","Sun May 18 02:30:29 GMT 2025","failed","Sun May 18 02:30:30 GMT 2025","API Tests - forced to fail","","",""
