"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 23 12:42:19 GMT 2024","Tue Jul 23 12:42:20 GMT 2024","402","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Tue Jul 23 12:42:19 GMT 2024","Tue Jul 23 12:42:19 GMT 2024","560","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Tue Jul 23 12:42:04 GMT 2024","Tue Jul 23 12:42:04 GMT 2024","417","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Tue Jul 23 12:42:04 GMT 2024","Tue Jul 23 12:42:22 GMT 2024","17387","chromium","","Visual Test","","","page screenshot",""
"failed","Tue Jul 23 12:42:04 GMT 2024","Tue Jul 23 12:42:19 GMT 2024","14967","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 12:42:28 GMT 2024","Tue Jul 23 12:42:35 GMT 2024","7523","firefox","","Login","","","login - valid credentials",""
"passed","Tue Jul 23 12:42:47 GMT 2024","Tue Jul 23 12:42:51 GMT 2024","4045","webkit","","Login","","","login - valid credentials",""
"passed","Tue Jul 23 12:42:39 GMT 2024","Tue Jul 23 12:42:48 GMT 2024","8695","webkit","","Visual Test","","","element screenshot",""
"failed","Tue Jul 23 12:42:38 GMT 2024","Tue Jul 23 12:42:51 GMT 2024","12688","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 12:42:19 GMT 2024","Tue Jul 23 12:42:27 GMT 2024","8022","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Tue Jul 23 12:42:31 GMT 2024","Tue Jul 23 12:42:31 GMT 2024","0","firefox","","Basic validations","","","has title",""
"failed","Tue Jul 23 12:42:18 GMT 2024","Tue Jul 23 12:42:19 GMT 2024","295","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Tue Jul 23 12:42:04 GMT 2024","Tue Jul 23 12:42:04 GMT 2024","267","chromium","","API Tests","","","fetch valid movie ",""
"skipped","Tue Jul 23 12:42:16 GMT 2024","Tue Jul 23 12:42:16 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Tue Jul 23 12:42:36 GMT 2024","Tue Jul 23 12:42:37 GMT 2024","396","webkit","","API Tests","","","fetch valid movie ",""
"failed","Tue Jul 23 12:42:20 GMT 2024","Tue Jul 23 12:42:38 GMT 2024","17804","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 12:42:47 GMT 2024","Tue Jul 23 12:42:51 GMT 2024","4105","webkit","","Key Presses","","","common key press",""
"passed","Tue Jul 23 12:42:15 GMT 2024","Tue Jul 23 12:42:18 GMT 2024","2789","chromium","","Login","","","login - valid credentials",""
"skipped","Tue Jul 23 12:42:31 GMT 2024","Tue Jul 23 12:42:31 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Tue Jul 23 12:42:18 GMT 2024","Tue Jul 23 12:42:18 GMT 2024","550","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
