"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 11:47:23 GMT 2024","Tue Jul 23 11:47:25 GMT 2024","2656","chromium","","Login","","","login - valid credentials",""
"skipped","Tue Jul 23 11:47:54 GMT 2024","Tue Jul 23 11:47:54 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Tue Jul 23 11:47:19 GMT 2024","Tue Jul 23 11:47:26 GMT 2024","6929","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Tue Jul 23 11:47:20 GMT 2024","Tue Jul 23 11:47:24 GMT 2024","3260","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:28 GMT 2024","345","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Tue Jul 23 11:47:44 GMT 2024","Tue Jul 23 11:47:44 GMT 2024","302","webkit","","API Tests","","","fetch valid movie ",""
"passed","Tue Jul 23 11:47:26 GMT 2024","Tue Jul 23 11:47:26 GMT 2024","257","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Tue Jul 23 11:47:48 GMT 2024","Tue Jul 23 11:47:56 GMT 2024","7863","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Tue Jul 23 11:47:24 GMT 2024","Tue Jul 23 11:47:24 GMT 2024","18","chromium","","Basic validations","","","has title",""
"passed","Tue Jul 23 11:47:34 GMT 2024","Tue Jul 23 11:47:39 GMT 2024","4499","firefox","","Key Presses","","","common key press",""
"passed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","578","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:34 GMT 2024","7076","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","498","chromium","","API Tests","","","fetch valid movie ",""
"passed","Tue Jul 23 11:47:49 GMT 2024","Tue Jul 23 11:47:56 GMT 2024","6284","webkit","","Key Presses","","","special key press",""
"failed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:26 GMT 2024","7411","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Tue Jul 23 11:47:22 GMT 2024","Tue Jul 23 11:47:24 GMT 2024","2222","chromium","","Key Presses","","","common key press",""
"passed","Tue Jul 23 11:47:21 GMT 2024","Tue Jul 23 11:47:33 GMT 2024","12394","chromium","","Visual Test","","","page screenshot",""
"failed","Tue Jul 23 11:47:44 GMT 2024","Tue Jul 23 11:47:55 GMT 2024","10934","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 11:47:36 GMT 2024","Tue Jul 23 11:47:47 GMT 2024","10765","firefox","","Key Presses","","","special key press",""
"passed","Tue Jul 23 11:47:53 GMT 2024","Tue Jul 23 11:47:56 GMT 2024","2942","webkit","","Login","","","login - valid credentials",""
"failed","Tue Jul 23 11:47:45 GMT 2024","Tue Jul 23 11:47:46 GMT 2024","503","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","518","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Tue Jul 23 11:47:54 GMT 2024","Tue Jul 23 11:47:54 GMT 2024","1","webkit","","Basic validations","","","has title",""
"skipped","Tue Jul 23 11:47:24 GMT 2024","Tue Jul 23 11:47:24 GMT 2024","4","chromium","","Basic validations","","","navigate to login page",""
"skipped","Tue Jul 23 11:47:39 GMT 2024","Tue Jul 23 11:47:39 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Tue Jul 23 11:47:45 GMT 2024","Tue Jul 23 11:47:46 GMT 2024","400","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Tue Jul 23 11:47:46 GMT 2024","Tue Jul 23 11:47:53 GMT 2024","7519","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:27 GMT 2024","333","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Tue Jul 23 11:47:39 GMT 2024","Tue Jul 23 11:47:39 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Tue Jul 23 11:47:21 GMT 2024","Tue Jul 23 11:47:25 GMT 2024","4222","chromium","","Key Presses","","","special key press",""
"passed","Tue Jul 23 11:47:19 GMT 2024","Tue Jul 23 11:47:23 GMT 2024","3791","chromium","","Visual Test","","","element screenshot",""
"failed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:26 GMT 2024","7401","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Tue Jul 23 11:47:45 GMT 2024","Tue Jul 23 11:47:46 GMT 2024","454","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Tue Jul 23 11:47:26 GMT 2024","Tue Jul 23 11:47:43 GMT 2024","17055","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Tue Jul 23 11:47:44 GMT 2024","Tue Jul 23 11:47:44 GMT 2024","368","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Tue Jul 23 11:47:44 GMT 2024","Tue Jul 23 11:47:55 GMT 2024","10840","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:27 GMT 2024","349","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Tue Jul 23 11:47:29 GMT 2024","Tue Jul 23 11:47:39 GMT 2024","10526","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Tue Jul 23 11:47:26 GMT 2024","Tue Jul 23 11:47:43 GMT 2024","16910","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","514","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","547","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Tue Jul 23 11:47:29 GMT 2024","Tue Jul 23 11:47:42 GMT 2024","12490","firefox","","Visual Test","","","element screenshot",""
"passed","Tue Jul 23 11:47:47 GMT 2024","Tue Jul 23 11:47:52 GMT 2024","5304","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:47:19 GMT 2024","Tue Jul 23 11:47:22 GMT 2024","3006","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Tue Jul 23 11:47:30 GMT 2024","Tue Jul 23 11:47:45 GMT 2024","14942","firefox","","Visual Test","","","page screenshot",""
"passed","Tue Jul 23 11:47:26 GMT 2024","Tue Jul 23 11:47:26 GMT 2024","254","firefox","","API Tests","","","fetch valid movie ",""
"failed","Tue Jul 23 11:47:18 GMT 2024","Tue Jul 23 11:47:19 GMT 2024","562","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Tue Jul 23 11:47:51 GMT 2024","Tue Jul 23 11:47:59 GMT 2024","8168","webkit","","Visual Test","","","page screenshot",""
"passed","Tue Jul 23 11:47:52 GMT 2024","Tue Jul 23 11:47:56 GMT 2024","3321","webkit","","Key Presses","","","common key press",""
"passed","Tue Jul 23 11:47:39 GMT 2024","Tue Jul 23 11:47:44 GMT 2024","4875","firefox","","Login","","","login - valid credentials",""
"failed","Tue Jul 23 11:47:47 GMT 2024","Tue Jul 23 11:47:48 GMT 2024","330","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:42 GMT 2024","14454","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Tue Jul 23 11:47:48 GMT 2024","Tue Jul 23 11:47:54 GMT 2024","6208","webkit","","Visual Test","","","element screenshot",""
"failed","Tue Jul 23 11:47:27 GMT 2024","Tue Jul 23 11:47:27 GMT 2024","309","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
