"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3989","login - valid credentials","webkit","Sun May 11 02:29:15 GMT 2025","passed","Sun May 11 02:29:19 GMT 2025","Login","","",""
"","0","navigate to login page","webkit","Sun May 11 02:29:16 GMT 2025","skipped","Sun May 11 02:29:16 GMT 2025","Basic validations","","",""
"","361","invalid movie id - array & toContainEqual","chromium","Sun May 11 02:28:40 GMT 2025","passed","Sun May 11 02:28:40 GMT 2025","API Tests","","",""
"","4144","common key press","webkit","Sun May 11 02:29:14 GMT 2025","passed","Sun May 11 02:29:18 GMT 2025","Key Presses","","",""
"","9725","element image does not match","chromium","Sun May 11 02:28:40 GMT 2025","failed","Sun May 11 02:28:50 GMT 2025","UI E2E Tests - forced to fail","","",""
"","477","non matching key value pair - array & toContainEqual","chromium","Sun May 11 02:28:40 GMT 2025","failed","Sun May 11 02:28:40 GMT 2025","API Tests - forced to fail","","",""
"","281","non matching key value pair - array & toContainEqual","firefox","Sun May 11 02:28:48 GMT 2025","failed","Sun May 11 02:28:49 GMT 2025","API Tests - forced to fail","","",""
"","16403","page image does not match","firefox","Sun May 11 02:28:50 GMT 2025","failed","Sun May 11 02:29:06 GMT 2025","UI E2E Tests - forced to fail","","",""
"","8125","page image does not match","webkit","Sun May 11 02:29:09 GMT 2025","failed","Sun May 11 02:29:18 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4342","Github Secrets","chromium","Sun May 11 02:28:41 GMT 2025","passed","Sun May 11 02:28:45 GMT 2025","Github Environment Tests","","",""
"","541","non matching key value pair - array & toContainEqual","webkit","Sun May 11 02:29:08 GMT 2025","failed","Sun May 11 02:29:08 GMT 2025","API Tests - forced to fail","","",""
"","6201","element screenshot","webkit","Sun May 11 02:29:09 GMT 2025","passed","Sun May 11 02:29:15 GMT 2025","Visual Test","","",""
"","5835","login - valid credentials","firefox","Sun May 11 02:29:00 GMT 2025","passed","Sun May 11 02:29:06 GMT 2025","Login","","",""
"","394","status does not match","webkit","Sun May 11 02:29:09 GMT 2025","failed","Sun May 11 02:29:09 GMT 2025","API Tests - forced to fail","","",""
"","411","invalid movie id - json & toEqual","webkit","Sun May 11 02:29:09 GMT 2025","passed","Sun May 11 02:29:09 GMT 2025","API Tests","","",""
"","521","fetch valid movie ","webkit","Sun May 11 02:29:06 GMT 2025","passed","Sun May 11 02:29:07 GMT 2025","API Tests","","",""
