"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 10 01:51:44 GMT 2023","Wed May 10 01:51:44 GMT 2023","98","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed May 10 01:52:49 GMT 2023","Wed May 10 01:52:49 GMT 2023","55","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed May 10 01:52:48 GMT 2023","Wed May 10 01:52:48 GMT 2023","2","firefox","","Basic validations","","","navigate to login page",""
"skipped","Wed May 10 01:51:44 GMT 2023","Wed May 10 01:51:44 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed May 10 01:52:10 GMT 2023","Wed May 10 01:52:13 GMT 2023","3350","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed May 10 01:53:48 GMT 2023","Wed May 10 01:53:48 GMT 2023","1","webkit","","Basic validations","","","has title",""
"failed","Wed May 10 01:51:46 GMT 2023","Wed May 10 01:51:52 GMT 2023","5770","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 10 01:51:08 GMT 2023","Wed May 10 01:51:09 GMT 2023","689","chromium","","Github Environment Tests","","","Github Variables",""
"broken","Wed May 10 01:53:45 GMT 2023","Wed May 10 01:54:16 GMT 2023","30941","webkit","","Login","","","login - valid credentials",""
"failed","Wed May 10 01:52:49 GMT 2023","Wed May 10 01:52:49 GMT 2023","44","webkit","","API Tests - forced to fail","","","status does not match",""
"broken","Wed May 10 01:51:36 GMT 2023","Wed May 10 01:52:07 GMT 2023","30789","chromium","","Key Presses","","","special key press",""
"broken","Wed May 10 01:52:58 GMT 2023","Wed May 10 01:53:29 GMT 2023","31374","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed May 10 01:51:04 GMT 2023","Wed May 10 01:51:04 GMT 2023","390","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 10 01:51:04 GMT 2023","Wed May 10 01:51:04 GMT 2023","392","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 10 01:51:44 GMT 2023","Wed May 10 01:51:44 GMT 2023","56","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"broken","Wed May 10 01:51:09 GMT 2023","Wed May 10 01:51:40 GMT 2023","30514","chromium","","Visual Test","","","element screenshot",""
"broken","Wed May 10 01:52:45 GMT 2023","Wed May 10 01:53:16 GMT 2023","31760","firefox","","Login","","","login - valid credentials",""
"failed","Wed May 10 01:51:04 GMT 2023","Wed May 10 01:51:04 GMT 2023","408","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed May 10 01:52:48 GMT 2023","Wed May 10 01:52:48 GMT 2023","3","firefox","","Basic validations","","","has title",""
"broken","Wed May 10 01:51:06 GMT 2023","Wed May 10 01:51:37 GMT 2023","31763","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"broken","Wed May 10 01:53:30 GMT 2023","Wed May 10 01:54:01 GMT 2023","31196","webkit","","Key Presses","","","common key press",""
"broken","Wed May 10 01:52:40 GMT 2023","Wed May 10 01:53:11 GMT 2023","31765","firefox","","Key Presses","","","common key press",""
"broken","Wed May 10 01:52:57 GMT 2023","Wed May 10 01:53:29 GMT 2023","31481","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"broken","Wed May 10 01:53:29 GMT 2023","Wed May 10 01:54:00 GMT 2023","31058","webkit","","Key Presses","","","special key press",""
"passed","Wed May 10 01:51:05 GMT 2023","Wed May 10 01:51:08 GMT 2023","3202","chromium","","Github Environment Tests","","","Github Secrets",""
"broken","Wed May 10 01:52:07 GMT 2023","Wed May 10 01:52:39 GMT 2023","31764","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"broken","Wed May 10 01:51:40 GMT 2023","Wed May 10 01:52:11 GMT 2023","30990","chromium","","Login","","","login - valid credentials",""
"passed","Wed May 10 01:52:49 GMT 2023","Wed May 10 01:52:49 GMT 2023","65","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"broken","Wed May 10 01:53:17 GMT 2023","Wed May 10 01:53:48 GMT 2023","30924","webkit","","Visual Test","","","page screenshot",""
"skipped","Wed May 10 01:53:48 GMT 2023","Wed May 10 01:53:48 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed May 10 01:51:04 GMT 2023","Wed May 10 01:51:04 GMT 2023","93","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"broken","Wed May 10 01:53:14 GMT 2023","Wed May 10 01:53:45 GMT 2023","30350","webkit","","Visual Test","","","element screenshot",""
"broken","Wed May 10 01:51:38 GMT 2023","Wed May 10 01:52:09 GMT 2023","31074","chromium","","Key Presses","","","common key press",""
"failed","Wed May 10 01:52:50 GMT 2023","Wed May 10 01:52:50 GMT 2023","113","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed May 10 01:51:44 GMT 2023","Wed May 10 01:51:44 GMT 2023","40","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 10 01:52:48 GMT 2023","Wed May 10 01:52:49 GMT 2023","290","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 10 01:53:13 GMT 2023","Wed May 10 01:53:14 GMT 2023","835","webkit","","Github Environment Tests","","","Github Variables",""
"broken","Wed May 10 01:52:15 GMT 2023","Wed May 10 01:52:47 GMT 2023","31485","firefox","","Visual Test","","","page screenshot",""
