"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 14 08:30:02 GMT 2023","Tue Feb 14 08:30:02 GMT 2023","1","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 08:29:31 GMT 2023","Tue Feb 14 08:29:41 GMT 2023","9972","firefox","api.test.ts","API Tests","","","api test1",""
"failed","Tue Feb 14 08:29:18 GMT 2023","Tue Feb 14 08:29:23 GMT 2023","5700","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"failed","Tue Feb 14 08:29:18 GMT 2023","Tue Feb 14 08:29:21 GMT 2023","3001","chromium","api.test.ts","API Tests","","","api test1",""
"skipped","Tue Feb 14 08:30:20 GMT 2023","Tue Feb 14 08:30:20 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 08:29:26 GMT 2023","Tue Feb 14 08:29:29 GMT 2023","3901","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 08:29:53 GMT 2023","Tue Feb 14 08:30:06 GMT 2023","13224","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 08:29:43 GMT 2023","Tue Feb 14 08:29:52 GMT 2023","9691","firefox","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 08:29:18 GMT 2023","Tue Feb 14 08:29:21 GMT 2023","3106","chromium","api.test.ts","API Tests","","","api test2",""
"passed","Tue Feb 14 08:29:22 GMT 2023","Tue Feb 14 08:29:25 GMT 2023","3293","chromium","image.test.ts","Visual Test","","","element screenshot",""
"passed","Tue Feb 14 08:29:57 GMT 2023","Tue Feb 14 08:30:04 GMT 2023","6615","firefox","login.test.ts","Login","","","login - valid credentials",""
"passed","Tue Feb 14 08:30:17 GMT 2023","Tue Feb 14 08:30:20 GMT 2023","3045","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 08:29:28 GMT 2023","Tue Feb 14 08:29:30 GMT 2023","2614","chromium","login.test.ts","Login","","","login - valid credentials",""
"skipped","Tue Feb 14 08:30:02 GMT 2023","Tue Feb 14 08:30:02 GMT 2023","31","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"failed","Tue Feb 14 08:29:32 GMT 2023","Tue Feb 14 08:29:45 GMT 2023","13677","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"failed","Tue Feb 14 08:30:07 GMT 2023","Tue Feb 14 08:30:11 GMT 2023","4009","webkit","api.test.ts","API Tests","","","api test2",""
"failed","Tue Feb 14 08:29:35 GMT 2023","Tue Feb 14 08:29:50 GMT 2023","14982","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 08:29:52 GMT 2023","Tue Feb 14 08:29:57 GMT 2023","4622","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Tue Feb 14 08:29:25 GMT 2023","Tue Feb 14 08:29:28 GMT 2023","2398","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Tue Feb 14 08:30:12 GMT 2023","Tue Feb 14 08:30:19 GMT 2023","6997","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"skipped","Tue Feb 14 08:29:29 GMT 2023","Tue Feb 14 08:29:29 GMT 2023","0","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Tue Feb 14 08:30:09 GMT 2023","Tue Feb 14 08:30:17 GMT 2023","8023","webkit","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
