"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9474","text does not match","webkit","Sun Jul 13 02:53:49 GMT 2025","failed","Sun Jul 13 02:53:58 GMT 2025","UI E2E Tests - forced to fail","","",""
"","253","invalid movie id - array & toContainEqual","chromium","Sun Jul 13 02:53:21 GMT 2025","passed","Sun Jul 13 02:53:21 GMT 2025","API Tests","","",""
"","170","status does not match","firefox","Sun Jul 13 02:53:29 GMT 2025","failed","Sun Jul 13 02:53:29 GMT 2025","API Tests - forced to fail","","",""
"","0","has title","webkit","Sun Jul 13 02:53:56 GMT 2025","skipped","Sun Jul 13 02:53:56 GMT 2025","Basic validations","","",""
"","3849","login - valid credentials","chromium","Sun Jul 13 02:53:26 GMT 2025","passed","Sun Jul 13 02:53:30 GMT 2025","Login","","",""
"","17135","page image does not match","firefox","Sun Jul 13 02:53:31 GMT 2025","failed","Sun Jul 13 02:53:48 GMT 2025","UI E2E Tests - forced to fail","","",""
"","17031","element image does not match","firefox","Sun Jul 13 02:53:31 GMT 2025","failed","Sun Jul 13 02:53:48 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11483","element screenshot","firefox","Sun Jul 13 02:53:31 GMT 2025","passed","Sun Jul 13 02:53:43 GMT 2025","Visual Test","","",""
"","13438","page screenshot","chromium","Sun Jul 13 02:53:21 GMT 2025","passed","Sun Jul 13 02:53:34 GMT 2025","Visual Test","","",""
"","5341","element screenshot","chromium","Sun Jul 13 02:53:22 GMT 2025","passed","Sun Jul 13 02:53:27 GMT 2025","Visual Test","","",""
"","14617","page screenshot","firefox","Sun Jul 13 02:53:33 GMT 2025","passed","Sun Jul 13 02:53:47 GMT 2025","Visual Test","","",""
"","9540","Github Secrets","firefox","Sun Jul 13 02:53:32 GMT 2025","passed","Sun Jul 13 02:53:41 GMT 2025","Github Environment Tests","","",""
"","11139","special key press","firefox","Sun Jul 13 02:53:37 GMT 2025","passed","Sun Jul 13 02:53:48 GMT 2025","Key Presses","","",""
"","10380","page screenshot","webkit","Sun Jul 13 02:53:51 GMT 2025","passed","Sun Jul 13 02:54:02 GMT 2025","Visual Test","","",""
"","8998","Github Variables","firefox","Sun Jul 13 02:53:32 GMT 2025","passed","Sun Jul 13 02:53:41 GMT 2025","Github Environment Tests","","",""
"","421","non matching key value pair - array & toContainEqual","firefox","Sun Jul 13 02:53:30 GMT 2025","failed","Sun Jul 13 02:53:31 GMT 2025","API Tests - forced to fail","","",""
"","413","key does not exist - json & toEqual","webkit","Sun Jul 13 02:53:50 GMT 2025","failed","Sun Jul 13 02:53:50 GMT 2025","API Tests - forced to fail","","",""
