"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4007","login - valid credentials","webkit","2026-07-15","passed","2026-07-15","Login","","",""
"","5904","login - valid credentials","firefox","2026-07-15","passed","2026-07-15","Login","","",""
"","11482","special key press","firefox","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","0","navigate to login page","chromium","2026-07-15","skipped","2026-07-15","Basic validations","","",""
"","391","invalid movie id - json & toEqual","firefox","2026-07-15","passed","2026-07-15","API Tests","","",""
"","10676","page image does not match","chromium","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","10227","text does not match","webkit","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","306","invalid movie id - json & toEqual","chromium","2026-07-15","passed","2026-07-15","API Tests","","",""
"","249","status does not match","firefox","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","6716","element screenshot","webkit","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","671","non matching key value pair - array & toContainEqual","firefox","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","16920","page image does not match","firefox","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","17262","page screenshot","firefox","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","0","navigate to login page","firefox","2026-07-15","skipped","2026-07-15","Basic validations","","",""
"","309","key does not exist - json & toEqual","firefox","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","426","key does not exist - json & toEqual","chromium","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","4481","common key press","webkit","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","14950","page screenshot","chromium","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","562","fetch valid movie ","firefox","2026-07-15","passed","2026-07-15","API Tests","","",""
"","5589","Github Variables","webkit","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","9517","text does not match","chromium","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","395","non matching key value pair - array & toContainEqual","chromium","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","375","invalid movie id - array & toContainEqual","chromium","2026-07-15","passed","2026-07-15","API Tests","","",""
"","5623","common key press","firefox","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","7866","Github Secrets","firefox","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","468","status does not match","chromium","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","272","fetch valid movie ","chromium","2026-07-15","passed","2026-07-15","API Tests","","",""
"","355","status does not match","webkit","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","0","has title","firefox","2026-07-15","skipped","2026-07-15","Basic validations","","",""
"","5405","special key press","chromium","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","16212","text does not match","firefox","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","5694","Github Variables","chromium","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","11950","element image does not match","webkit","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","466","non matching key value pair - array & toContainEqual","webkit","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","433","invalid movie id - array & toContainEqual","firefox","2026-07-15","passed","2026-07-15","API Tests","","",""
"","340","invalid movie id - array & toContainEqual","webkit","2026-07-15","passed","2026-07-15","API Tests","","",""
"","11579","page image does not match","webkit","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","6117","Github Secrets","chromium","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","2813","common key press","chromium","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","1","has title","webkit","2026-07-15","skipped","2026-07-15","Basic validations","","",""
"","5557","element screenshot","chromium","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","11305","page screenshot","webkit","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","18967","element image does not match","firefox","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-07-15","skipped","2026-07-15","Basic validations","","",""
"","12636","element screenshot","firefox","2026-07-15","passed","2026-07-15","Visual Test","","",""
"","2941","login - valid credentials","chromium","2026-07-15","passed","2026-07-15","Login","","",""
"","386","invalid movie id - json & toEqual","webkit","2026-07-15","passed","2026-07-15","API Tests","","",""
"","5302","Github Secrets","webkit","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","8273","special key press","webkit","2026-07-15","passed","2026-07-15","Key Presses","","",""
"","9007","Github Variables","firefox","2026-07-15","passed","2026-07-15","Github Environment Tests","","",""
"","10665","element image does not match","chromium","2026-07-15","failed","2026-07-15","UI E2E Tests - forced to fail","","",""
"","238","fetch valid movie ","webkit","2026-07-15","passed","2026-07-15","API Tests","","",""
"","206","key does not exist - json & toEqual","webkit","2026-07-15","failed","2026-07-15","API Tests - forced to fail","","",""
"","1","has title","chromium","2026-07-15","skipped","2026-07-15","Basic validations","","",""
