"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:00 GMT 2024","295","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun May 05 01:44:07 GMT 2024","Sun May 05 01:44:22 GMT 2024","15376","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun May 05 01:44:10 GMT 2024","Sun May 05 01:44:25 GMT 2024","15612","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun May 05 01:44:05 GMT 2024","Sun May 05 01:44:05 GMT 2024","2","chromium","","Basic validations","","","has title",""
"passed","Sun May 05 01:44:04 GMT 2024","Sun May 05 01:44:07 GMT 2024","2562","chromium","","Login","","","login - valid credentials",""
"skipped","Sun May 05 01:44:34 GMT 2024","Sun May 05 01:44:34 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:00 GMT 2024","314","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:16 GMT 2024","7953","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun May 05 01:44:28 GMT 2024","Sun May 05 01:44:34 GMT 2024","5179","webkit","","Visual Test","","","element screenshot",""
"passed","Sun May 05 01:44:26 GMT 2024","Sun May 05 01:44:31 GMT 2024","4632","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun May 05 01:44:24 GMT 2024","Sun May 05 01:44:25 GMT 2024","345","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun May 05 01:44:16 GMT 2024","Sun May 05 01:44:21 GMT 2024","4933","firefox","","Key Presses","","","common key press",""
"failed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:00 GMT 2024","306","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun May 05 01:44:27 GMT 2024","Sun May 05 01:44:27 GMT 2024","248","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun May 05 01:44:24 GMT 2024","Sun May 05 01:44:24 GMT 2024","460","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun May 05 01:44:24 GMT 2024","Sun May 05 01:44:34 GMT 2024","9250","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:08 GMT 2024","288","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun May 05 01:44:02 GMT 2024","Sun May 05 01:44:06 GMT 2024","4015","chromium","","Key Presses","","","special key press",""
"passed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:00 GMT 2024","279","chromium","","API Tests","","","fetch valid movie ",""
"failed","Sun May 05 01:44:24 GMT 2024","Sun May 05 01:44:34 GMT 2024","9251","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:23 GMT 2024","15410","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun May 05 01:44:18 GMT 2024","Sun May 05 01:44:23 GMT 2024","5404","firefox","","Login","","","login - valid credentials",""
"failed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:06 GMT 2024","6094","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun May 05 01:44:09 GMT 2024","Sun May 05 01:44:18 GMT 2024","8336","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:08 GMT 2024","337","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 05 01:44:24 GMT 2024","Sun May 05 01:44:24 GMT 2024","621","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:20 GMT 2024","11620","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun May 05 01:44:09 GMT 2024","Sun May 05 01:44:20 GMT 2024","10808","firefox","","Visual Test","","","element screenshot",""
"passed","Sun May 05 01:44:28 GMT 2024","Sun May 05 01:44:37 GMT 2024","8901","webkit","","Visual Test","","","page screenshot",""
"passed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:03 GMT 2024","2506","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun May 05 01:44:25 GMT 2024","Sun May 05 01:44:31 GMT 2024","6644","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:00 GMT 2024","157","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:12 GMT 2024","11826","chromium","","Visual Test","","","page screenshot",""
"passed","Sun May 05 01:44:06 GMT 2024","Sun May 05 01:44:07 GMT 2024","343","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun May 05 01:44:00 GMT 2024","Sun May 05 01:44:07 GMT 2024","6568","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun May 05 01:44:08 GMT 2024","Sun May 05 01:44:08 GMT 2024","382","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun May 05 01:44:31 GMT 2024","Sun May 05 01:44:34 GMT 2024","3115","webkit","","Key Presses","","","common key press",""
"passed","Sun May 05 01:44:07 GMT 2024","Sun May 05 01:44:07 GMT 2024","199","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun May 05 01:44:05 GMT 2024","Sun May 05 01:44:05 GMT 2024","2","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun May 05 01:44:29 GMT 2024","Sun May 05 01:44:34 GMT 2024","5417","webkit","","Key Presses","","","special key press",""
