"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 09 01:49:43 GMT 2023","Wed Aug 09 01:49:47 GMT 2023","3904","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 09 01:49:54 GMT 2023","Wed Aug 09 01:49:56 GMT 2023","2521","webkit","","Login","","","login - valid credentials",""
"passed","Wed Aug 09 01:49:13 GMT 2023","Wed Aug 09 01:49:22 GMT 2023","8998","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 09 01:49:22 GMT 2023","Wed Aug 09 01:49:25 GMT 2023","3163","firefox","","Key Presses","","","special key press",""
"passed","Wed Aug 09 01:49:25 GMT 2023","Wed Aug 09 01:49:29 GMT 2023","3484","firefox","","Key Presses","","","common key press",""
"passed","Wed Aug 09 01:48:52 GMT 2023","Wed Aug 09 01:48:52 GMT 2023","283","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Aug 09 01:49:06 GMT 2023","Wed Aug 09 01:49:07 GMT 2023","142","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 09 01:49:23 GMT 2023","Wed Aug 09 01:49:40 GMT 2023","16451","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Aug 09 01:48:57 GMT 2023","Wed Aug 09 01:48:58 GMT 2023","1025","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 09 01:49:40 GMT 2023","Wed Aug 09 01:49:47 GMT 2023","6842","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Aug 09 01:48:52 GMT 2023","Wed Aug 09 01:48:52 GMT 2023","262","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 09 01:49:36 GMT 2023","Wed Aug 09 01:49:37 GMT 2023","178","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Aug 09 01:49:38 GMT 2023","Wed Aug 09 01:49:47 GMT 2023","8764","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Aug 09 01:49:29 GMT 2023","Wed Aug 09 01:49:29 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Wed Aug 09 01:48:51 GMT 2023","Wed Aug 09 01:48:52 GMT 2023","444","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Aug 09 01:48:53 GMT 2023","Wed Aug 09 01:48:58 GMT 2023","5635","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Aug 09 01:49:05 GMT 2023","Wed Aug 09 01:49:05 GMT 2023","85","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 09 01:48:52 GMT 2023","Wed Aug 09 01:48:52 GMT 2023","93","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Aug 09 01:49:54 GMT 2023","Wed Aug 09 01:49:54 GMT 2023","0","webkit","","Basic validations","","","has title",""
"failed","Wed Aug 09 01:48:53 GMT 2023","Wed Aug 09 01:48:53 GMT 2023","105","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 09 01:49:29 GMT 2023","Wed Aug 09 01:49:35 GMT 2023","6574","firefox","","Login","","","login - valid credentials",""
"passed","Wed Aug 09 01:49:00 GMT 2023","Wed Aug 09 01:49:03 GMT 2023","3042","chromium","","Login","","","login - valid credentials",""
"passed","Wed Aug 09 01:49:51 GMT 2023","Wed Aug 09 01:49:54 GMT 2023","3293","webkit","","Key Presses","","","common key press",""
"failed","Wed Aug 09 01:49:07 GMT 2023","Wed Aug 09 01:49:20 GMT 2023","13330","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Aug 09 01:49:08 GMT 2023","Wed Aug 09 01:49:22 GMT 2023","13660","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 09 01:49:00 GMT 2023","Wed Aug 09 01:49:04 GMT 2023","3812","chromium","","Key Presses","","","special key press",""
"failed","Wed Aug 09 01:48:52 GMT 2023","Wed Aug 09 01:48:59 GMT 2023","6807","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Aug 09 01:49:06 GMT 2023","Wed Aug 09 01:49:18 GMT 2023","12583","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Aug 09 01:49:38 GMT 2023","Wed Aug 09 01:49:47 GMT 2023","8972","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 09 01:49:48 GMT 2023","Wed Aug 09 01:49:54 GMT 2023","5627","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 09 01:49:48 GMT 2023","Wed Aug 09 01:49:59 GMT 2023","10877","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Aug 09 01:49:20 GMT 2023","Wed Aug 09 01:49:29 GMT 2023","8325","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 09 01:48:58 GMT 2023","Wed Aug 09 01:49:00 GMT 2023","1950","chromium","","Visual Test","","","element screenshot",""
