"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 16:53:44 GMT 2023","Sun Apr 23 16:53:46 GMT 2023","2182","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Apr 23 16:54:12 GMT 2023","Sun Apr 23 16:54:16 GMT 2023","3745","webkit","","Key Presses","","","common key press",""
"failed","Sun Apr 23 16:53:32 GMT 2023","Sun Apr 23 16:53:32 GMT 2023","80","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Apr 23 16:54:03 GMT 2023","Sun Apr 23 16:54:04 GMT 2023","447","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 23 16:54:13 GMT 2023","Sun Apr 23 16:54:18 GMT 2023","5531","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Apr 23 16:54:05 GMT 2023","Sun Apr 23 16:54:05 GMT 2023","145","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Apr 23 16:53:24 GMT 2023","Sun Apr 23 16:53:25 GMT 2023","1276","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Apr 23 16:53:19 GMT 2023","Sun Apr 23 16:53:19 GMT 2023","88","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 23 16:53:18 GMT 2023","Sun Apr 23 16:53:19 GMT 2023","401","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Apr 23 16:53:18 GMT 2023","Sun Apr 23 16:53:19 GMT 2023","276","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Apr 23 16:53:30 GMT 2023","Sun Apr 23 16:53:30 GMT 2023","2","chromium","","Basic validations","","","has title",""
"passed","Sun Apr 23 16:54:14 GMT 2023","Sun Apr 23 16:54:23 GMT 2023","9508","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Apr 23 16:54:06 GMT 2023","Sun Apr 23 16:54:10 GMT 2023","3538","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Apr 23 16:54:04 GMT 2023","Sun Apr 23 16:54:12 GMT 2023","7489","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Apr 23 16:53:46 GMT 2023","Sun Apr 23 16:53:54 GMT 2023","8279","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Apr 23 16:53:19 GMT 2023","Sun Apr 23 16:53:25 GMT 2023","5832","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Apr 23 16:53:32 GMT 2023","Sun Apr 23 16:53:32 GMT 2023","221","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Apr 23 16:54:13 GMT 2023","Sun Apr 23 16:54:19 GMT 2023","5431","webkit","","Key Presses","","","special key press",""
"failed","Sun Apr 23 16:54:03 GMT 2023","Sun Apr 23 16:54:12 GMT 2023","8979","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Apr 23 16:53:47 GMT 2023","Sun Apr 23 16:53:55 GMT 2023","8348","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Apr 23 16:53:36 GMT 2023","Sun Apr 23 16:53:44 GMT 2023","7585","firefox","","Github Environment Tests","","","Github Secrets",""
