"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","invalid movie id - json & toEqual","firefox","Wed Mar 25 03:30:26 UTC 2026","passed","Wed Mar 25 03:30:27 UTC 2026","API Tests","","",""
"","374","key does not exist - json & toEqual","webkit","Wed Mar 25 03:30:44 UTC 2026","failed","Wed Mar 25 03:30:44 UTC 2026","API Tests - forced to fail","","",""
"","548","non matching key value pair - array & toContainEqual","firefox","Wed Mar 25 03:30:27 UTC 2026","failed","Wed Mar 25 03:30:27 UTC 2026","API Tests - forced to fail","","",""
"","331","invalid movie id - json & toEqual","chromium","Wed Mar 25 03:30:19 UTC 2026","passed","Wed Mar 25 03:30:19 UTC 2026","API Tests","","",""
"","5480","common key press","firefox","Wed Mar 25 03:30:34 UTC 2026","passed","Wed Mar 25 03:30:39 UTC 2026","Key Presses","","",""
"","7398","element screenshot","webkit","Wed Mar 25 03:30:43 UTC 2026","passed","Wed Mar 25 03:30:51 UTC 2026","Visual Test","","",""
"","7539","Github Secrets","firefox","Wed Mar 25 03:30:28 UTC 2026","passed","Wed Mar 25 03:30:35 UTC 2026","Github Environment Tests","","",""
"","14621","page image does not match","firefox","Wed Mar 25 03:30:28 UTC 2026","failed","Wed Mar 25 03:30:43 UTC 2026","UI E2E Tests - forced to fail","","",""
"","7119","special key press","webkit","Wed Mar 25 03:30:45 UTC 2026","passed","Wed Mar 25 03:30:52 UTC 2026","Key Presses","","",""
"","0","navigate to login page","chromium","Wed Mar 25 03:30:24 UTC 2026","skipped","Wed Mar 25 03:30:24 UTC 2026","Basic validations","","",""
"","6768","Github Variables","firefox","Wed Mar 25 03:30:27 UTC 2026","passed","Wed Mar 25 03:30:34 UTC 2026","Github Environment Tests","","",""
"","0","navigate to login page","webkit","Wed Mar 25 03:30:51 UTC 2026","skipped","Wed Mar 25 03:30:51 UTC 2026","Basic validations","","",""
"","5638","Github Variables","webkit","Wed Mar 25 03:30:44 UTC 2026","passed","Wed Mar 25 03:30:50 UTC 2026","Github Environment Tests","","",""
"","475","key does not exist - json & toEqual","chromium","Wed Mar 25 03:30:19 UTC 2026","failed","Wed Mar 25 03:30:19 UTC 2026","API Tests - forced to fail","","",""
"","368","invalid movie id - array & toContainEqual","webkit","Wed Mar 25 03:30:43 UTC 2026","passed","Wed Mar 25 03:30:43 UTC 2026","API Tests","","",""
"","292","status does not match","firefox","Wed Mar 25 03:30:25 UTC 2026","failed","Wed Mar 25 03:30:26 UTC 2026","API Tests - forced to fail","","",""
"","14420","page screenshot","firefox","Wed Mar 25 03:30:28 UTC 2026","passed","Wed Mar 25 03:30:43 UTC 2026","Visual Test","","",""
"","4200","common key press","webkit","Wed Mar 25 03:30:50 UTC 2026","passed","Wed Mar 25 03:30:54 UTC 2026","Key Presses","","",""
"","1","has title","chromium","Wed Mar 25 03:30:24 UTC 2026","skipped","Wed Mar 25 03:30:24 UTC 2026","Basic validations","","",""
"","9974","element image does not match","webkit","Wed Mar 25 03:30:44 UTC 2026","failed","Wed Mar 25 03:30:54 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8100","page image does not match","chromium","Wed Mar 25 03:30:19 UTC 2026","failed","Wed Mar 25 03:30:27 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9466","text does not match","webkit","Wed Mar 25 03:30:44 UTC 2026","failed","Wed Mar 25 03:30:53 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8338","page image does not match","webkit","Wed Mar 25 03:30:45 UTC 2026","failed","Wed Mar 25 03:30:54 UTC 2026","UI E2E Tests - forced to fail","","",""
"","377","fetch valid movie ","chromium","Wed Mar 25 03:30:19 UTC 2026","passed","Wed Mar 25 03:30:19 UTC 2026","API Tests","","",""
"","15047","element image does not match","firefox","Wed Mar 25 03:30:28 UTC 2026","failed","Wed Mar 25 03:30:43 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10490","special key press","firefox","Wed Mar 25 03:30:32 UTC 2026","passed","Wed Mar 25 03:30:43 UTC 2026","Key Presses","","",""
"","3863","Github Secrets","chromium","Wed Mar 25 03:30:19 UTC 2026","passed","Wed Mar 25 03:30:23 UTC 2026","Github Environment Tests","","",""
"","403","non matching key value pair - array & toContainEqual","chromium","Wed Mar 25 03:30:19 UTC 2026","failed","Wed Mar 25 03:30:19 UTC 2026","API Tests - forced to fail","","",""
"","5591","login - valid credentials","firefox","Wed Mar 25 03:30:35 UTC 2026","passed","Wed Mar 25 03:30:41 UTC 2026","Login","","",""
"","5137","element screenshot","chromium","Wed Mar 25 03:30:19 UTC 2026","passed","Wed Mar 25 03:30:24 UTC 2026","Visual Test","","",""
"","299","invalid movie id - json & toEqual","webkit","Wed Mar 25 03:30:44 UTC 2026","passed","Wed Mar 25 03:30:44 UTC 2026","API Tests","","",""
"","9395","element screenshot","firefox","Wed Mar 25 03:30:28 UTC 2026","passed","Wed Mar 25 03:30:38 UTC 2026","Visual Test","","",""
"","3582","Github Variables","chromium","Wed Mar 25 03:30:20 UTC 2026","passed","Wed Mar 25 03:30:23 UTC 2026","Github Environment Tests","","",""
"","4378","Github Secrets","webkit","Wed Mar 25 03:30:45 UTC 2026","passed","Wed Mar 25 03:30:50 UTC 2026","Github Environment Tests","","",""
"","3185","login - valid credentials","chromium","Wed Mar 25 03:30:23 UTC 2026","passed","Wed Mar 25 03:30:26 UTC 2026","Login","","",""
"","303","fetch valid movie ","webkit","Wed Mar 25 03:30:42 UTC 2026","passed","Wed Mar 25 03:30:42 UTC 2026","API Tests","","",""
"","1","navigate to login page","firefox","Wed Mar 25 03:30:38 UTC 2026","skipped","Wed Mar 25 03:30:38 UTC 2026","Basic validations","","",""
"","265","invalid movie id - array & toContainEqual","chromium","Wed Mar 25 03:30:19 UTC 2026","passed","Wed Mar 25 03:30:19 UTC 2026","API Tests","","",""
"","343","status does not match","webkit","Wed Mar 25 03:30:43 UTC 2026","failed","Wed Mar 25 03:30:43 UTC 2026","API Tests - forced to fail","","",""
"","190","key does not exist - json & toEqual","firefox","Wed Mar 25 03:30:26 UTC 2026","failed","Wed Mar 25 03:30:26 UTC 2026","API Tests - forced to fail","","",""
"","321","invalid movie id - array & toContainEqual","firefox","Wed Mar 25 03:30:26 UTC 2026","passed","Wed Mar 25 03:30:26 UTC 2026","API Tests","","",""
"","4313","login - valid credentials","webkit","Wed Mar 25 03:30:50 UTC 2026","passed","Wed Mar 25 03:30:54 UTC 2026","Login","","",""
"","3903","special key press","chromium","Wed Mar 25 03:30:20 UTC 2026","passed","Wed Mar 25 03:30:24 UTC 2026","Key Presses","","",""
