"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 01:43:48 GMT 2023","Wed Dec 06 01:43:52 GMT 2023","3984","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Dec 06 01:43:58 GMT 2023","Wed Dec 06 01:44:05 GMT 2023","7424","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Dec 06 01:43:55 GMT 2023","Wed Dec 06 01:43:55 GMT 2023","353","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Dec 06 01:44:05 GMT 2023","Wed Dec 06 01:44:12 GMT 2023","6356","firefox","","Login","","","login - valid credentials",""
"passed","Wed Dec 06 01:44:03 GMT 2023","Wed Dec 06 01:44:08 GMT 2023","5125","firefox","","Key Presses","","","common key press",""
"passed","Wed Dec 06 01:43:50 GMT 2023","Wed Dec 06 01:44:03 GMT 2023","13226","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Dec 06 01:44:14 GMT 2023","Wed Dec 06 01:44:21 GMT 2023","7092","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Dec 06 01:44:23 GMT 2023","Wed Dec 06 01:44:23 GMT 2023","0","webkit","","Basic validations","","","has title",""
"failed","Wed Dec 06 01:43:56 GMT 2023","Wed Dec 06 01:43:56 GMT 2023","399","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Dec 06 01:44:21 GMT 2023","Wed Dec 06 01:44:25 GMT 2023","3626","webkit","","Login","","","login - valid credentials",""
"failed","Wed Dec 06 01:43:55 GMT 2023","Wed Dec 06 01:43:55 GMT 2023","111","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Dec 06 01:43:48 GMT 2023","Wed Dec 06 01:43:48 GMT 2023","473","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Dec 06 01:43:48 GMT 2023","Wed Dec 06 01:43:55 GMT 2023","6584","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Dec 06 01:43:56 GMT 2023","Wed Dec 06 01:43:57 GMT 2023","209","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Dec 06 01:43:56 GMT 2023","Wed Dec 06 01:44:03 GMT 2023","7020","firefox","","Github Environment Tests","","","Github Secrets",""
