"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 21 01:42:52 GMT 2024","Sun Apr 21 01:42:59 GMT 2024","6977","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Apr 21 01:42:54 GMT 2024","Sun Apr 21 01:42:57 GMT 2024","3303","chromium","","Key Presses","","","special key press",""
"failed","Sun Apr 21 01:42:59 GMT 2024","Sun Apr 21 01:43:14 GMT 2024","14732","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Apr 21 01:42:52 GMT 2024","Sun Apr 21 01:42:52 GMT 2024","357","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 21 01:43:18 GMT 2024","Sun Apr 21 01:43:29 GMT 2024","11228","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Apr 21 01:43:16 GMT 2024","Sun Apr 21 01:43:16 GMT 2024","457","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Apr 21 01:42:52 GMT 2024","Sun Apr 21 01:42:59 GMT 2024","6257","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Apr 21 01:42:56 GMT 2024","Sun Apr 21 01:42:58 GMT 2024","1988","chromium","","Key Presses","","","common key press",""
"skipped","Sun Apr 21 01:43:25 GMT 2024","Sun Apr 21 01:43:25 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Apr 21 01:43:17 GMT 2024","Sun Apr 21 01:43:18 GMT 2024","315","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Apr 21 01:43:00 GMT 2024","Sun Apr 21 01:43:15 GMT 2024","14949","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Apr 21 01:43:17 GMT 2024","Sun Apr 21 01:43:17 GMT 2024","351","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Apr 21 01:42:57 GMT 2024","Sun Apr 21 01:42:57 GMT 2024","0","chromium","","Basic validations","","","has title",""
"passed","Sun Apr 21 01:43:24 GMT 2024","Sun Apr 21 01:43:27 GMT 2024","2848","webkit","","Login","","","login - valid credentials",""
"passed","Sun Apr 21 01:43:23 GMT 2024","Sun Apr 21 01:43:26 GMT 2024","3362","webkit","","Key Presses","","","common key press",""
"passed","Sun Apr 21 01:42:56 GMT 2024","Sun Apr 21 01:42:59 GMT 2024","2525","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Apr 21 01:43:11 GMT 2024","Sun Apr 21 01:43:11 GMT 2024","1","firefox","","Basic validations","","","has title",""
"failed","Sun Apr 21 01:42:52 GMT 2024","Sun Apr 21 01:42:59 GMT 2024","7122","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Apr 21 01:43:00 GMT 2024","Sun Apr 21 01:43:00 GMT 2024","290","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Apr 21 01:43:06 GMT 2024","Sun Apr 21 01:43:17 GMT 2024","10607","firefox","","Key Presses","","","special key press",""
"passed","Sun Apr 21 01:43:16 GMT 2024","Sun Apr 21 01:43:16 GMT 2024","312","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Apr 21 01:43:21 GMT 2024","Sun Apr 21 01:43:26 GMT 2024","5549","webkit","","Key Presses","","","special key press",""
"passed","Sun Apr 21 01:43:02 GMT 2024","Sun Apr 21 01:43:17 GMT 2024","15167","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Apr 21 01:43:18 GMT 2024","Sun Apr 21 01:43:19 GMT 2024","300","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Apr 21 01:43:01 GMT 2024","Sun Apr 21 01:43:15 GMT 2024","14154","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
