"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 01:36:02 GMT 2023","Wed Aug 30 01:36:02 GMT 2023","182","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 30 01:36:20 GMT 2023","Wed Aug 30 01:36:30 GMT 2023","10493","firefox","","Key Presses","","","special key press",""
"failed","Wed Aug 30 01:36:36 GMT 2023","Wed Aug 30 01:36:43 GMT 2023","7322","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 30 01:36:35 GMT 2023","Wed Aug 30 01:36:39 GMT 2023","4067","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 30 01:36:43 GMT 2023","Wed Aug 30 01:36:53 GMT 2023","9850","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Aug 30 01:35:46 GMT 2023","Wed Aug 30 01:35:46 GMT 2023","201","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Aug 30 01:35:47 GMT 2023","Wed Aug 30 01:35:55 GMT 2023","8061","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 30 01:36:14 GMT 2023","Wed Aug 30 01:36:16 GMT 2023","2456","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Aug 30 01:36:03 GMT 2023","Wed Aug 30 01:36:16 GMT 2023","12910","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Aug 30 01:36:34 GMT 2023","Wed Aug 30 01:36:41 GMT 2023","6893","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 30 01:36:26 GMT 2023","Wed Aug 30 01:36:27 GMT 2023","593","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 30 01:35:46 GMT 2023","Wed Aug 30 01:35:47 GMT 2023","278","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Aug 30 01:36:22 GMT 2023","Wed Aug 30 01:36:22 GMT 2023","1","firefox","","Basic validations","","","has title",""
"skipped","Wed Aug 30 01:36:48 GMT 2023","Wed Aug 30 01:36:48 GMT 2023","33","webkit","","Basic validations","","","has title",""
"passed","Wed Aug 30 01:35:57 GMT 2023","Wed Aug 30 01:36:01 GMT 2023","4115","chromium","","Login","","","login - valid credentials",""
"passed","Wed Aug 30 01:36:01 GMT 2023","Wed Aug 30 01:36:02 GMT 2023","236","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Aug 30 01:35:48 GMT 2023","Wed Aug 30 01:35:52 GMT 2023","3830","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Aug 30 01:36:39 GMT 2023","Wed Aug 30 01:36:42 GMT 2023","2452","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Aug 30 01:36:46 GMT 2023","Wed Aug 30 01:36:49 GMT 2023","3576","webkit","","Login","","","login - valid credentials",""
"passed","Wed Aug 30 01:35:54 GMT 2023","Wed Aug 30 01:36:04 GMT 2023","9209","chromium","","Visual Test","","","page screenshot",""
"failed","Wed Aug 30 01:36:02 GMT 2023","Wed Aug 30 01:36:02 GMT 2023","120","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Aug 30 01:36:27 GMT 2023","Wed Aug 30 01:36:27 GMT 2023","425","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 30 01:35:52 GMT 2023","Wed Aug 30 01:35:53 GMT 2023","1142","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Wed Aug 30 01:36:48 GMT 2023","Wed Aug 30 01:36:48 GMT 2023","8","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 30 01:35:53 GMT 2023","Wed Aug 30 01:35:54 GMT 2023","1611","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Aug 30 01:35:47 GMT 2023","Wed Aug 30 01:35:55 GMT 2023","8337","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Aug 30 01:36:42 GMT 2023","Wed Aug 30 01:36:46 GMT 2023","3934","webkit","","Key Presses","","","special key press",""
"passed","Wed Aug 30 01:36:45 GMT 2023","Wed Aug 30 01:36:50 GMT 2023","4601","webkit","","Key Presses","","","common key press",""
"passed","Wed Aug 30 01:36:19 GMT 2023","Wed Aug 30 01:36:22 GMT 2023","2855","firefox","","Key Presses","","","common key press",""
"skipped","Wed Aug 30 01:36:00 GMT 2023","Wed Aug 30 01:36:00 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Aug 30 01:36:16 GMT 2023","Wed Aug 30 01:36:19 GMT 2023","3147","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Aug 30 01:36:27 GMT 2023","Wed Aug 30 01:36:28 GMT 2023","190","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Aug 30 01:36:42 GMT 2023","Wed Aug 30 01:36:48 GMT 2023","5728","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Aug 30 01:36:18 GMT 2023","Wed Aug 30 01:36:33 GMT 2023","14897","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Aug 30 01:35:56 GMT 2023","Wed Aug 30 01:36:00 GMT 2023","3567","chromium","","Key Presses","","","special key press",""
"failed","Wed Aug 30 01:36:32 GMT 2023","Wed Aug 30 01:36:42 GMT 2023","9318","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Aug 30 01:36:03 GMT 2023","Wed Aug 30 01:36:03 GMT 2023","185","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Aug 30 01:35:47 GMT 2023","Wed Aug 30 01:35:47 GMT 2023","221","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Aug 30 01:36:01 GMT 2023","Wed Aug 30 01:36:02 GMT 2023","180","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Aug 30 01:35:56 GMT 2023","Wed Aug 30 01:36:00 GMT 2023","3565","chromium","","Key Presses","","","common key press",""
"failed","Wed Aug 30 01:36:30 GMT 2023","Wed Aug 30 01:36:31 GMT 2023","380","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Aug 30 01:36:05 GMT 2023","Wed Aug 30 01:36:19 GMT 2023","14794","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Aug 30 01:36:02 GMT 2023","Wed Aug 30 01:36:02 GMT 2023","96","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Aug 30 01:36:34 GMT 2023","Wed Aug 30 01:36:34 GMT 2023","221","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Aug 30 01:35:47 GMT 2023","Wed Aug 30 01:35:55 GMT 2023","7869","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Aug 30 01:36:27 GMT 2023","Wed Aug 30 01:36:27 GMT 2023","252","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Aug 30 01:36:05 GMT 2023","Wed Aug 30 01:36:14 GMT 2023","8689","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Aug 30 01:35:46 GMT 2023","Wed Aug 30 01:35:46 GMT 2023","152","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Aug 30 01:35:46 GMT 2023","Wed Aug 30 01:35:46 GMT 2023","73","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Aug 30 01:36:21 GMT 2023","Wed Aug 30 01:36:32 GMT 2023","10640","firefox","","Login","","","login - valid credentials",""
"failed","Wed Aug 30 01:36:02 GMT 2023","Wed Aug 30 01:36:18 GMT 2023","15200","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Aug 30 01:35:46 GMT 2023","Wed Aug 30 01:35:47 GMT 2023","280","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Aug 30 01:36:00 GMT 2023","Wed Aug 30 01:36:00 GMT 2023","1","chromium","","Basic validations","","","has title",""
"skipped","Wed Aug 30 01:36:22 GMT 2023","Wed Aug 30 01:36:22 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
