"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 13 01:38:12 GMT 2024","Wed Mar 13 01:38:12 GMT 2024","146","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Mar 13 01:38:10 GMT 2024","Wed Mar 13 01:38:10 GMT 2024","2","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Mar 13 01:38:31 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","277","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Mar 13 01:38:15 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","16195","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Wed Mar 13 01:38:26 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","2","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Mar 13 01:38:31 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","233","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Mar 13 01:38:12 GMT 2024","Wed Mar 13 01:38:12 GMT 2024","209","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Mar 13 01:38:14 GMT 2024","Wed Mar 13 01:38:29 GMT 2024","15373","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","319","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Mar 13 01:38:26 GMT 2024","Wed Mar 13 01:38:29 GMT 2024","3652","firefox","","Key Presses","","","common key press",""
"passed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:09 GMT 2024","3640","chromium","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Mar 13 01:38:39 GMT 2024","Wed Mar 13 01:38:39 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Mar 13 01:38:05 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","509","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Mar 13 01:38:33 GMT 2024","Wed Mar 13 01:38:34 GMT 2024","135","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Wed Mar 13 01:38:26 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Wed Mar 13 01:38:14 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","11460","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Mar 13 01:38:14 GMT 2024","Wed Mar 13 01:38:14 GMT 2024","368","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Mar 13 01:38:39 GMT 2024","Wed Mar 13 01:38:39 GMT 2024","2","webkit","","Basic validations","","","has title",""
"failed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:13 GMT 2024","7322","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","276","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","259","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Mar 13 01:38:10 GMT 2024","Wed Mar 13 01:38:10 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Wed Mar 13 01:38:05 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","373","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Mar 13 01:38:07 GMT 2024","Wed Mar 13 01:38:16 GMT 2024","9314","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Mar 13 01:38:12 GMT 2024","Wed Mar 13 01:38:12 GMT 2024","236","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Mar 13 01:38:31 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","106","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Mar 13 01:38:33 GMT 2024","Wed Mar 13 01:38:39 GMT 2024","5120","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Mar 13 01:38:32 GMT 2024","Wed Mar 13 01:38:33 GMT 2024","214","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Mar 13 01:38:07 GMT 2024","Wed Mar 13 01:38:10 GMT 2024","3685","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:10 GMT 2024","3804","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Mar 13 01:38:17 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","9398","firefox","","Key Presses","","","special key press",""
"failed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:13 GMT 2024","7147","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Mar 13 01:38:31 GMT 2024","Wed Mar 13 01:38:38 GMT 2024","6499","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Mar 13 01:38:38 GMT 2024","Wed Mar 13 01:38:41 GMT 2024","3245","webkit","","Login","","","login - valid credentials",""
"passed","Wed Mar 13 01:38:16 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","10652","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Mar 13 01:38:30 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","285","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Mar 13 01:38:09 GMT 2024","Wed Mar 13 01:38:11 GMT 2024","1845","chromium","","Key Presses","","","common key press",""
"passed","Wed Mar 13 01:38:15 GMT 2024","Wed Mar 13 01:38:26 GMT 2024","11065","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Mar 13 01:38:32 GMT 2024","Wed Mar 13 01:38:41 GMT 2024","8974","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Mar 13 01:38:14 GMT 2024","Wed Mar 13 01:38:31 GMT 2024","16826","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Mar 13 01:38:34 GMT 2024","Wed Mar 13 01:38:41 GMT 2024","6997","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Mar 13 01:38:06 GMT 2024","Wed Mar 13 01:38:13 GMT 2024","7158","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Mar 13 01:38:10 GMT 2024","Wed Mar 13 01:38:12 GMT 2024","2118","chromium","","Login","","","login - valid credentials",""
"failed","Wed Mar 13 01:38:14 GMT 2024","Wed Mar 13 01:38:14 GMT 2024","384","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Mar 13 01:38:26 GMT 2024","Wed Mar 13 01:38:30 GMT 2024","4591","firefox","","Login","","","login - valid credentials",""
"failed","Wed Mar 13 01:38:12 GMT 2024","Wed Mar 13 01:38:12 GMT 2024","57","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Mar 13 01:38:05 GMT 2024","Wed Mar 13 01:38:06 GMT 2024","419","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Mar 13 01:38:07 GMT 2024","Wed Mar 13 01:38:10 GMT 2024","3851","chromium","","Key Presses","","","special key press",""
"passed","Wed Mar 13 01:38:34 GMT 2024","Wed Mar 13 01:38:43 GMT 2024","9206","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Mar 13 01:38:35 GMT 2024","Wed Mar 13 01:38:40 GMT 2024","5029","webkit","","Key Presses","","","special key press",""
