"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 08 01:39:37 GMT 2023","Wed Nov 08 01:39:44 GMT 2023","7409","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Nov 08 01:39:43 GMT 2023","Wed Nov 08 01:39:43 GMT 2023","142","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Nov 08 01:39:44 GMT 2023","Wed Nov 08 01:39:45 GMT 2023","251","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Nov 08 01:39:37 GMT 2023","Wed Nov 08 01:39:44 GMT 2023","6645","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Nov 08 01:39:37 GMT 2023","Wed Nov 08 01:39:37 GMT 2023","479","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Nov 08 01:39:38 GMT 2023","Wed Nov 08 01:39:41 GMT 2023","3188","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Nov 08 01:40:04 GMT 2023","Wed Nov 08 01:40:11 GMT 2023","6827","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 08 01:40:04 GMT 2023","Wed Nov 08 01:40:09 GMT 2023","4686","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Nov 08 01:39:37 GMT 2023","Wed Nov 08 01:39:44 GMT 2023","7295","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Nov 08 01:40:10 GMT 2023","Wed Nov 08 01:40:10 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Nov 08 01:39:37 GMT 2023","Wed Nov 08 01:39:37 GMT 2023","266","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Nov 08 01:39:53 GMT 2023","Wed Nov 08 01:39:59 GMT 2023","5332","firefox","","Key Presses","","","common key press",""
"passed","Wed Nov 08 01:39:53 GMT 2023","Wed Nov 08 01:39:59 GMT 2023","5977","firefox","","Login","","","login - valid credentials",""
"passed","Wed Nov 08 01:40:01 GMT 2023","Wed Nov 08 01:40:01 GMT 2023","445","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Nov 08 01:39:46 GMT 2023","Wed Nov 08 01:39:56 GMT 2023","10161","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Nov 08 01:39:45 GMT 2023","Wed Nov 08 01:40:01 GMT 2023","15298","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Nov 08 01:39:41 GMT 2023","Wed Nov 08 01:39:44 GMT 2023","3097","chromium","","Login","","","login - valid credentials",""
"passed","Wed Nov 08 01:40:05 GMT 2023","Wed Nov 08 01:40:10 GMT 2023","4559","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Nov 08 01:39:51 GMT 2023","Wed Nov 08 01:40:02 GMT 2023","10891","firefox","","Key Presses","","","special key press",""
"skipped","Wed Nov 08 01:39:41 GMT 2023","Wed Nov 08 01:39:41 GMT 2023","0","chromium","","Basic validations","","","has title",""
"skipped","Wed Nov 08 01:39:56 GMT 2023","Wed Nov 08 01:39:56 GMT 2023","0","firefox","","Basic validations","","","has title",""
"failed","Wed Nov 08 01:39:45 GMT 2023","Wed Nov 08 01:40:00 GMT 2023","14844","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
