"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 16:45:56 GMT 2023","Sat Apr 29 16:46:00 GMT 2023","3651","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sat Apr 29 16:45:46 GMT 2023","Sat Apr 29 16:45:46 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 16:45:43 GMT 2023","Sat Apr 29 16:45:50 GMT 2023","6538","firefox","","Login","","","login - valid credentials",""
"failed","Sat Apr 29 16:45:54 GMT 2023","Sat Apr 29 16:46:02 GMT 2023","8960","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sat Apr 29 16:45:55 GMT 2023","Sat Apr 29 16:46:03 GMT 2023","8264","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 16:45:32 GMT 2023","Sat Apr 29 16:45:35 GMT 2023","3099","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sat Apr 29 16:45:08 GMT 2023","Sat Apr 29 16:45:11 GMT 2023","3231","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sat Apr 29 16:45:53 GMT 2023","Sat Apr 29 16:45:53 GMT 2023","229","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sat Apr 29 16:45:16 GMT 2023","Sat Apr 29 16:45:20 GMT 2023","4218","chromium","","Login","","","login - valid credentials",""
"skipped","Sat Apr 29 16:45:19 GMT 2023","Sat Apr 29 16:45:19 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sat Apr 29 16:45:06 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","392","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 16:45:55 GMT 2023","Sat Apr 29 16:45:55 GMT 2023","139","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sat Apr 29 16:46:09 GMT 2023","Sat Apr 29 16:46:09 GMT 2023","8","webkit","","Basic validations","","","has title",""
"passed","Sat Apr 29 16:45:21 GMT 2023","Sat Apr 29 16:45:21 GMT 2023","219","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sat Apr 29 16:45:15 GMT 2023","Sat Apr 29 16:45:19 GMT 2023","3634","chromium","","Key Presses","","","special key press",""
"passed","Sat Apr 29 16:45:14 GMT 2023","Sat Apr 29 16:45:23 GMT 2023","9184","chromium","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 16:45:41 GMT 2023","Sat Apr 29 16:45:52 GMT 2023","11248","firefox","","Key Presses","","","common key press",""
"failed","Sat Apr 29 16:45:08 GMT 2023","Sat Apr 29 16:45:14 GMT 2023","6193","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sat Apr 29 16:45:36 GMT 2023","Sat Apr 29 16:45:46 GMT 2023","9961","firefox","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 16:45:11 GMT 2023","Sat Apr 29 16:45:12 GMT 2023","1115","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sat Apr 29 16:45:07 GMT 2023","Sat Apr 29 16:45:14 GMT 2023","7293","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sat Apr 29 16:45:22 GMT 2023","Sat Apr 29 16:45:23 GMT 2023","251","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sat Apr 29 16:45:24 GMT 2023","Sat Apr 29 16:45:32 GMT 2023","8227","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sat Apr 29 16:46:05 GMT 2023","Sat Apr 29 16:46:10 GMT 2023","4846","webkit","","Key Presses","","","common key press",""
"skipped","Sat Apr 29 16:45:19 GMT 2023","Sat Apr 29 16:45:19 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sat Apr 29 16:45:06 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","423","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sat Apr 29 16:46:00 GMT 2023","Sat Apr 29 16:46:02 GMT 2023","1746","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sat Apr 29 16:45:07 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","128","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sat Apr 29 16:45:53 GMT 2023","Sat Apr 29 16:46:02 GMT 2023","8620","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 16:45:21 GMT 2023","Sat Apr 29 16:45:22 GMT 2023","206","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sat Apr 29 16:45:46 GMT 2023","Sat Apr 29 16:45:46 GMT 2023","0","firefox","","Basic validations","","","has title",""
"failed","Sat Apr 29 16:45:52 GMT 2023","Sat Apr 29 16:45:52 GMT 2023","130","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sat Apr 29 16:45:24 GMT 2023","Sat Apr 29 16:45:39 GMT 2023","15400","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sat Apr 29 16:45:15 GMT 2023","Sat Apr 29 16:45:19 GMT 2023","3738","chromium","","Key Presses","","","common key press",""
"passed","Sat Apr 29 16:46:02 GMT 2023","Sat Apr 29 16:46:05 GMT 2023","3330","webkit","","Visual Test","","","element screenshot",""
"failed","Sat Apr 29 16:45:22 GMT 2023","Sat Apr 29 16:45:34 GMT 2023","12162","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sat Apr 29 16:45:22 GMT 2023","Sat Apr 29 16:45:38 GMT 2023","16020","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sat Apr 29 16:45:07 GMT 2023","Sat Apr 29 16:45:07 GMT 2023","125","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sat Apr 29 16:45:21 GMT 2023","Sat Apr 29 16:45:21 GMT 2023","134","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
