"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 02:26:51 GMT 2024","Sun Apr 14 02:26:56 GMT 2024","4283","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Apr 14 02:26:58 GMT 2024","Sun Apr 14 02:27:14 GMT 2024","15802","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Apr 14 02:27:16 GMT 2024","Sun Apr 14 02:27:25 GMT 2024","8301","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Apr 14 02:27:14 GMT 2024","Sun Apr 14 02:27:15 GMT 2024","179","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Apr 14 02:27:01 GMT 2024","Sun Apr 14 02:27:12 GMT 2024","10874","firefox","","Visual Test","","","element screenshot",""
"skipped","Sun Apr 14 02:27:24 GMT 2024","Sun Apr 14 02:27:24 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"skipped","Sun Apr 14 02:27:10 GMT 2024","Sun Apr 14 02:27:10 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Sun Apr 14 02:27:00 GMT 2024","Sun Apr 14 02:27:09 GMT 2024","8660","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Apr 14 02:27:19 GMT 2024","Sun Apr 14 02:27:24 GMT 2024","5309","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Apr 14 02:26:59 GMT 2024","Sun Apr 14 02:26:59 GMT 2024","381","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Apr 14 02:26:51 GMT 2024","Sun Apr 14 02:26:51 GMT 2024","647","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Apr 14 02:26:56 GMT 2024","Sun Apr 14 02:26:56 GMT 2024","0","chromium","","Basic validations","","","has title",""
"passed","Sun Apr 14 02:26:51 GMT 2024","Sun Apr 14 02:26:51 GMT 2024","308","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Apr 14 02:26:58 GMT 2024","Sun Apr 14 02:27:11 GMT 2024","13049","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Apr 14 02:26:59 GMT 2024","Sun Apr 14 02:26:59 GMT 2024","152","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Apr 14 02:27:15 GMT 2024","Sun Apr 14 02:27:22 GMT 2024","6491","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Apr 14 02:27:15 GMT 2024","Sun Apr 14 02:27:15 GMT 2024","193","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Apr 14 02:27:10 GMT 2024","Sun Apr 14 02:27:10 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Apr 14 02:27:13 GMT 2024","Sun Apr 14 02:27:14 GMT 2024","242","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Apr 14 02:26:51 GMT 2024","Sun Apr 14 02:26:56 GMT 2024","4204","chromium","","Key Presses","","","special key press",""
