"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun May 26 01:48:23 GMT 2024","Sun May 26 01:48:33 GMT 2024","9347","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 26 01:47:58 GMT 2024","Sun May 26 01:48:05 GMT 2024","6664","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun May 26 01:48:07 GMT 2024","Sun May 26 01:48:07 GMT 2024","208","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 26 01:47:58 GMT 2024","Sun May 26 01:48:02 GMT 2024","3065","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Sun May 26 01:48:03 GMT 2024","Sun May 26 01:48:03 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun May 26 01:48:08 GMT 2024","Sun May 26 01:48:17 GMT 2024","9152","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun May 26 01:48:24 GMT 2024","Sun May 26 01:48:33 GMT 2024","9485","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun May 26 01:48:00 GMT 2024","Sun May 26 01:48:13 GMT 2024","13097","chromium","","Visual Test","","","page screenshot",""
"failed","Sun May 26 01:48:05 GMT 2024","Sun May 26 01:48:06 GMT 2024","260","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun May 26 01:48:06 GMT 2024","Sun May 26 01:48:06 GMT 2024","236","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun May 26 01:48:17 GMT 2024","Sun May 26 01:48:17 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun May 26 01:47:58 GMT 2024","Sun May 26 01:47:59 GMT 2024","241","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun May 26 01:48:22 GMT 2024","Sun May 26 01:48:33 GMT 2024","10965","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun May 26 01:48:17 GMT 2024","Sun May 26 01:48:21 GMT 2024","4507","firefox","","Login","","","login - valid credentials",""
"passed","Sun May 26 01:48:30 GMT 2024","Sun May 26 01:48:33 GMT 2024","3719","webkit","","Login","","","login - valid credentials",""
"failed","Sun May 26 01:48:25 GMT 2024","Sun May 26 01:48:25 GMT 2024","431","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 26 01:47:58 GMT 2024","Sun May 26 01:48:01 GMT 2024","2827","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun May 26 01:48:02 GMT 2024","Sun May 26 01:48:04 GMT 2024","2566","chromium","","Login","","","login - valid credentials",""
"skipped","Sun May 26 01:48:03 GMT 2024","Sun May 26 01:48:03 GMT 2024","2","chromium","","Basic validations","","","has title",""
"failed","Sun May 26 01:47:58 GMT 2024","Sun May 26 01:47:59 GMT 2024","387","chromium","","API Tests - forced to fail","","","status does not match",""
