"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13395","special key press","firefox","Wed Feb 11 03:40:02 UTC 2026","passed","Wed Feb 11 03:40:15 UTC 2026","Key Presses","","",""
"","524","invalid movie id - array & toContainEqual","chromium","Wed Feb 11 03:39:46 UTC 2026","passed","Wed Feb 11 03:39:47 UTC 2026","API Tests","","",""
"","2951","login - valid credentials","chromium","Wed Feb 11 03:39:51 UTC 2026","passed","Wed Feb 11 03:39:54 UTC 2026","Login","","",""
"","0","navigate to login page","chromium","Wed Feb 11 03:39:52 UTC 2026","skipped","Wed Feb 11 03:39:52 UTC 2026","Basic validations","","",""
"","4653","element screenshot","chromium","Wed Feb 11 03:39:47 UTC 2026","passed","Wed Feb 11 03:39:51 UTC 2026","Visual Test","","",""
"","7073","Github Secrets","webkit","Wed Feb 11 03:40:13 UTC 2026","passed","Wed Feb 11 03:40:20 UTC 2026","Github Environment Tests","","",""
"","9316","page image does not match","webkit","Wed Feb 11 03:40:14 UTC 2026","failed","Wed Feb 11 03:40:23 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4759","login - valid credentials","webkit","Wed Feb 11 03:40:20 UTC 2026","passed","Wed Feb 11 03:40:24 UTC 2026","Login","","",""
"","9543","element image does not match","chromium","Wed Feb 11 03:39:46 UTC 2026","failed","Wed Feb 11 03:39:56 UTC 2026","UI E2E Tests - forced to fail","","",""
"","454","invalid movie id - json & toEqual","webkit","Wed Feb 11 03:40:13 UTC 2026","passed","Wed Feb 11 03:40:13 UTC 2026","API Tests","","",""
"","15248","text does not match","firefox","Wed Feb 11 03:39:56 UTC 2026","failed","Wed Feb 11 03:40:11 UTC 2026","UI E2E Tests - forced to fail","","",""
"","374","invalid movie id - json & toEqual","chromium","Wed Feb 11 03:39:46 UTC 2026","passed","Wed Feb 11 03:39:46 UTC 2026","API Tests","","",""
"","424","non matching key value pair - array & toContainEqual","chromium","Wed Feb 11 03:39:46 UTC 2026","failed","Wed Feb 11 03:39:47 UTC 2026","API Tests - forced to fail","","",""
"","2885","Github Secrets","chromium","Wed Feb 11 03:39:47 UTC 2026","passed","Wed Feb 11 03:39:49 UTC 2026","Github Environment Tests","","",""
"","539","key does not exist - json & toEqual","firefox","Wed Feb 11 03:39:55 UTC 2026","failed","Wed Feb 11 03:39:56 UTC 2026","API Tests - forced to fail","","",""
"","502","invalid movie id - array & toContainEqual","webkit","Wed Feb 11 03:40:12 UTC 2026","passed","Wed Feb 11 03:40:13 UTC 2026","API Tests","","",""
"","417","fetch valid movie ","chromium","Wed Feb 11 03:39:46 UTC 2026","passed","Wed Feb 11 03:39:46 UTC 2026","API Tests","","",""
"","8255","page image does not match","chromium","Wed Feb 11 03:39:46 UTC 2026","failed","Wed Feb 11 03:39:55 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4726","special key press","chromium","Wed Feb 11 03:39:49 UTC 2026","passed","Wed Feb 11 03:39:53 UTC 2026","Key Presses","","",""
"","0","has title","chromium","Wed Feb 11 03:39:52 UTC 2026","skipped","Wed Feb 11 03:39:52 UTC 2026","Basic validations","","",""
"","11","navigate to login page","firefox","Wed Feb 11 03:40:09 UTC 2026","skipped","Wed Feb 11 03:40:09 UTC 2026","Basic validations","","",""
"","547","status does not match","chromium","Wed Feb 11 03:39:46 UTC 2026","failed","Wed Feb 11 03:39:46 UTC 2026","API Tests - forced to fail","","",""
"","8016","Github Secrets","firefox","Wed Feb 11 03:39:56 UTC 2026","passed","Wed Feb 11 03:40:04 UTC 2026","Github Environment Tests","","",""
"","354","key does not exist - json & toEqual","webkit","Wed Feb 11 03:40:12 UTC 2026","failed","Wed Feb 11 03:40:13 UTC 2026","API Tests - forced to fail","","",""
"","3759","Github Variables","chromium","Wed Feb 11 03:39:48 UTC 2026","passed","Wed Feb 11 03:39:52 UTC 2026","Github Environment Tests","","",""
"","6267","login - valid credentials","firefox","Wed Feb 11 03:40:04 UTC 2026","passed","Wed Feb 11 03:40:10 UTC 2026","Login","","",""
"","498","status does not match","firefox","Wed Feb 11 03:39:55 UTC 2026","failed","Wed Feb 11 03:39:55 UTC 2026","API Tests - forced to fail","","",""
"","15530","page screenshot","firefox","Wed Feb 11 03:39:57 UTC 2026","passed","Wed Feb 11 03:40:13 UTC 2026","Visual Test","","",""
"","4419","common key press","webkit","Wed Feb 11 03:40:20 UTC 2026","passed","Wed Feb 11 03:40:24 UTC 2026","Key Presses","","",""
"","2861","common key press","chromium","Wed Feb 11 03:39:49 UTC 2026","passed","Wed Feb 11 03:39:52 UTC 2026","Key Presses","","",""
"","11944","page screenshot","chromium","Wed Feb 11 03:39:48 UTC 2026","passed","Wed Feb 11 03:40:00 UTC 2026","Visual Test","","",""
"","7534","element screenshot","webkit","Wed Feb 11 03:40:13 UTC 2026","passed","Wed Feb 11 03:40:21 UTC 2026","Visual Test","","",""
"","7192","Github Variables","firefox","Wed Feb 11 03:39:55 UTC 2026","passed","Wed Feb 11 03:40:02 UTC 2026","Github Environment Tests","","",""
