"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 01 01:45:37 GMT 2024","Wed May 01 01:45:42 GMT 2024","4998","firefox","","Key Presses","","","common key press",""
"failed","Wed May 01 01:45:31 GMT 2024","Wed May 01 01:45:31 GMT 2024","194","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 01 01:45:24 GMT 2024","Wed May 01 01:45:27 GMT 2024","2910","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 01 01:45:30 GMT 2024","Wed May 01 01:45:37 GMT 2024","6656","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed May 01 01:45:47 GMT 2024","Wed May 01 01:45:56 GMT 2024","8968","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed May 01 01:45:48 GMT 2024","Wed May 01 01:45:48 GMT 2024","174","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 01 01:45:29 GMT 2024","Wed May 01 01:45:29 GMT 2024","274","firefox","","API Tests","","","fetch valid movie ",""
"skipped","Wed May 01 01:45:56 GMT 2024","Wed May 01 01:45:56 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed May 01 01:45:46 GMT 2024","Wed May 01 01:45:47 GMT 2024","385","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 01 01:45:51 GMT 2024","Wed May 01 01:46:00 GMT 2024","8771","webkit","","Visual Test","","","page screenshot",""
"passed","Wed May 01 01:45:46 GMT 2024","Wed May 01 01:45:47 GMT 2024","209","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed May 01 01:45:22 GMT 2024","Wed May 01 01:45:23 GMT 2024","409","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed May 01 01:45:31 GMT 2024","Wed May 01 01:45:31 GMT 2024","209","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed May 01 01:45:29 GMT 2024","Wed May 01 01:45:44 GMT 2024","14947","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 01 01:45:32 GMT 2024","Wed May 01 01:45:45 GMT 2024","12410","firefox","","Visual Test","","","element screenshot",""
"failed","Wed May 01 01:45:22 GMT 2024","Wed May 01 01:45:29 GMT 2024","7070","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 01 01:45:26 GMT 2024","Wed May 01 01:45:29 GMT 2024","2351","chromium","","Key Presses","","","common key press",""
