"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 31 01:42:28 GMT 2024","Sun Mar 31 01:42:41 GMT 2024","12576","firefox","","Key Presses","","","special key press",""
"passed","Sun Mar 31 01:42:16 GMT 2024","Sun Mar 31 01:42:17 GMT 2024","215","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Mar 31 01:42:21 GMT 2024","Sun Mar 31 01:42:24 GMT 2024","3132","chromium","","Login","","","login - valid credentials",""
"passed","Sun Mar 31 01:42:16 GMT 2024","Sun Mar 31 01:42:17 GMT 2024","332","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Mar 31 01:42:25 GMT 2024","Sun Mar 31 01:42:38 GMT 2024","13057","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Mar 31 01:42:27 GMT 2024","Sun Mar 31 01:42:42 GMT 2024","14559","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Mar 31 01:42:16 GMT 2024","Sun Mar 31 01:42:17 GMT 2024","363","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Mar 31 01:42:44 GMT 2024","Sun Mar 31 01:42:44 GMT 2024","280","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Mar 31 01:42:35 GMT 2024","Sun Mar 31 01:42:40 GMT 2024","5548","firefox","","Key Presses","","","common key press",""
"passed","Sun Mar 31 01:42:44 GMT 2024","Sun Mar 31 01:42:50 GMT 2024","5925","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Mar 31 01:42:16 GMT 2024","Sun Mar 31 01:42:17 GMT 2024","400","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Mar 31 01:42:23 GMT 2024","Sun Mar 31 01:42:24 GMT 2024","233","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Mar 31 01:42:35 GMT 2024","Sun Mar 31 01:42:41 GMT 2024","6213","firefox","","Login","","","login - valid credentials",""
"failed","Sun Mar 31 01:42:25 GMT 2024","Sun Mar 31 01:42:25 GMT 2024","363","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Mar 31 01:42:17 GMT 2024","Sun Mar 31 01:42:28 GMT 2024","10948","chromium","","Visual Test","","","page screenshot",""
