"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9784","Github Secrets","firefox","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","16135","text does not match","firefox","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","6172","login - valid credentials","firefox","2026-06-28","passed","2026-06-28","Login","","",""
"","9254","Github Variables","firefox","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","333","non matching key value pair - array & toContainEqual","webkit","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","14816","page screenshot","firefox","2026-06-28","passed","2026-06-28","Visual Test","","",""
"","582","invalid movie id - array & toContainEqual","webkit","2026-06-28","passed","2026-06-28","API Tests","","",""
"","6494","element screenshot","chromium","2026-06-28","passed","2026-06-28","Visual Test","","",""
"","230","status does not match","webkit","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","5324","Github Secrets","webkit","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","342","fetch valid movie ","firefox","2026-06-28","passed","2026-06-28","API Tests","","",""
"","9429","page image does not match","webkit","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","4","has title","firefox","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","3338","common key press","chromium","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","4358","Github Secrets","chromium","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","11605","page screenshot","chromium","2026-06-28","passed","2026-06-28","Visual Test","","",""
"","9711","text does not match","chromium","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","6010","Github Variables","webkit","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","515","invalid movie id - array & toContainEqual","firefox","2026-06-28","passed","2026-06-28","API Tests","","",""
"","7","navigate to login page","firefox","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","17808","page image does not match","firefox","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","4510","login - valid credentials","webkit","2026-06-28","passed","2026-06-28","Login","","",""
"","6876","special key press","webkit","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","356","fetch valid movie ","chromium","2026-06-28","passed","2026-06-28","API Tests","","",""
"","4226","login - valid credentials","chromium","2026-06-28","passed","2026-06-28","Login","","",""
"","339","key does not exist - json & toEqual","chromium","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","11610","element screenshot","firefox","2026-06-28","passed","2026-06-28","Visual Test","","",""
"","338","fetch valid movie ","webkit","2026-06-28","passed","2026-06-28","API Tests","","",""
"","0","navigate to login page","chromium","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","6232","special key press","chromium","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","424","invalid movie id - json & toEqual","chromium","2026-06-28","passed","2026-06-28","API Tests","","",""
"","276","invalid movie id - json & toEqual","webkit","2026-06-28","passed","2026-06-28","API Tests","","",""
"","9","has title","chromium","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","1","has title","webkit","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","0","navigate to login page","webkit","2026-06-28","skipped","2026-06-28","Basic validations","","",""
"","477","invalid movie id - array & toContainEqual","chromium","2026-06-28","passed","2026-06-28","API Tests","","",""
"","6204","common key press","firefox","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","4231","Github Variables","chromium","2026-06-28","passed","2026-06-28","Github Environment Tests","","",""
"","18086","element image does not match","firefox","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","13009","special key press","firefox","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","10576","text does not match","webkit","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","10425","element image does not match","webkit","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","285","non matching key value pair - array & toContainEqual","firefox","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","10186","element image does not match","chromium","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","410","key does not exist - json & toEqual","webkit","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","6319","element screenshot","webkit","2026-06-28","passed","2026-06-28","Visual Test","","",""
"","10318","page image does not match","chromium","2026-06-28","failed","2026-06-28","UI E2E Tests - forced to fail","","",""
"","128","invalid movie id - json & toEqual","firefox","2026-06-28","passed","2026-06-28","API Tests","","",""
"","4275","common key press","webkit","2026-06-28","passed","2026-06-28","Key Presses","","",""
"","503","key does not exist - json & toEqual","firefox","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","245","status does not match","firefox","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","419","status does not match","chromium","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","592","non matching key value pair - array & toContainEqual","chromium","2026-06-28","failed","2026-06-28","API Tests - forced to fail","","",""
"","10793","page screenshot","webkit","2026-06-28","passed","2026-06-28","Visual Test","","",""
