"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5280","login - valid credentials","firefox","Wed Aug 20 02:21:35 UTC 2025","passed","Wed Aug 20 02:21:40 UTC 2025","Login","","",""
"","270","non matching key value pair - array & toContainEqual","firefox","Wed Aug 20 02:21:22 UTC 2025","failed","Wed Aug 20 02:21:22 UTC 2025","API Tests - forced to fail","","",""
"","370","key does not exist - json & toEqual","chromium","Wed Aug 20 02:21:13 UTC 2025","failed","Wed Aug 20 02:21:14 UTC 2025","API Tests - forced to fail","","",""
"","5972","Github Secrets","webkit","Wed Aug 20 02:21:43 UTC 2025","passed","Wed Aug 20 02:21:49 UTC 2025","Github Environment Tests","","",""
"","11292","element image does not match","webkit","Wed Aug 20 02:21:41 UTC 2025","failed","Wed Aug 20 02:21:53 UTC 2025","UI E2E Tests - forced to fail","","",""
"","184","key does not exist - json & toEqual","firefox","Wed Aug 20 02:21:22 UTC 2025","failed","Wed Aug 20 02:21:22 UTC 2025","API Tests - forced to fail","","",""
"","4603","Github Secrets","chromium","Wed Aug 20 02:21:14 UTC 2025","passed","Wed Aug 20 02:21:19 UTC 2025","Github Environment Tests","","",""
"","412","invalid movie id - array & toContainEqual","firefox","Wed Aug 20 02:21:21 UTC 2025","passed","Wed Aug 20 02:21:22 UTC 2025","API Tests","","",""
"","5664","element screenshot","chromium","Wed Aug 20 02:21:14 UTC 2025","passed","Wed Aug 20 02:21:19 UTC 2025","Visual Test","","",""
"","10738","element screenshot","firefox","Wed Aug 20 02:21:25 UTC 2025","passed","Wed Aug 20 02:21:35 UTC 2025","Visual Test","","",""
"","231","invalid movie id - json & toEqual","firefox","Wed Aug 20 02:21:22 UTC 2025","passed","Wed Aug 20 02:21:22 UTC 2025","API Tests","","",""
"","311","invalid movie id - array & toContainEqual","webkit","Wed Aug 20 02:21:41 UTC 2025","passed","Wed Aug 20 02:21:42 UTC 2025","API Tests","","",""
"","218","status does not match","webkit","Wed Aug 20 02:21:43 UTC 2025","failed","Wed Aug 20 02:21:43 UTC 2025","API Tests - forced to fail","","",""
"","1","has title","chromium","Wed Aug 20 02:21:20 UTC 2025","skipped","Wed Aug 20 02:21:20 UTC 2025","Basic validations","","",""
"","345","invalid movie id - json & toEqual","chromium","Wed Aug 20 02:21:13 UTC 2025","passed","Wed Aug 20 02:21:14 UTC 2025","API Tests","","",""
"","13271","page screenshot","webkit","Wed Aug 20 02:21:42 UTC 2025","passed","Wed Aug 20 02:21:55 UTC 2025","Visual Test","","",""
"","3952","common key press","webkit","Wed Aug 20 02:21:49 UTC 2025","passed","Wed Aug 20 02:21:53 UTC 2025","Key Presses","","",""
"","319","fetch valid movie ","webkit","Wed Aug 20 02:21:40 UTC 2025","passed","Wed Aug 20 02:21:40 UTC 2025","API Tests","","",""
"","259","key does not exist - json & toEqual","webkit","Wed Aug 20 02:21:40 UTC 2025","failed","Wed Aug 20 02:21:40 UTC 2025","API Tests - forced to fail","","",""
"","441","non matching key value pair - array & toContainEqual","chromium","Wed Aug 20 02:21:13 UTC 2025","failed","Wed Aug 20 02:21:14 UTC 2025","API Tests - forced to fail","","",""
"","12281","page screenshot","chromium","Wed Aug 20 02:21:14 UTC 2025","passed","Wed Aug 20 02:21:26 UTC 2025","Visual Test","","",""
"","497","status does not match","chromium","Wed Aug 20 02:21:13 UTC 2025","failed","Wed Aug 20 02:21:14 UTC 2025","API Tests - forced to fail","","",""
"","2829","login - valid credentials","chromium","Wed Aug 20 02:21:20 UTC 2025","passed","Wed Aug 20 02:21:22 UTC 2025","Login","","",""
"","10710","page image does not match","webkit","Wed Aug 20 02:21:42 UTC 2025","failed","Wed Aug 20 02:21:52 UTC 2025","UI E2E Tests - forced to fail","","",""
"","2799","common key press","chromium","Wed Aug 20 02:21:19 UTC 2025","passed","Wed Aug 20 02:21:22 UTC 2025","Key Presses","","",""
"","5329","common key press","firefox","Wed Aug 20 02:21:32 UTC 2025","passed","Wed Aug 20 02:21:37 UTC 2025","Key Presses","","",""
"","5057","special key press","chromium","Wed Aug 20 02:21:15 UTC 2025","passed","Wed Aug 20 02:21:20 UTC 2025","Key Presses","","",""
"","10173","element image does not match","chromium","Wed Aug 20 02:21:13 UTC 2025","failed","Wed Aug 20 02:21:24 UTC 2025","UI E2E Tests - forced to fail","","",""
"","183","non matching key value pair - array & toContainEqual","webkit","Wed Aug 20 02:21:40 UTC 2025","failed","Wed Aug 20 02:21:40 UTC 2025","API Tests - forced to fail","","",""
"","9457","text does not match","webkit","Wed Aug 20 02:21:43 UTC 2025","failed","Wed Aug 20 02:21:52 UTC 2025","UI E2E Tests - forced to fail","","",""
"","399","fetch valid movie ","chromium","Wed Aug 20 02:21:13 UTC 2025","passed","Wed Aug 20 02:21:14 UTC 2025","API Tests","","",""
"","6139","Github Variables","webkit","Wed Aug 20 02:21:43 UTC 2025","passed","Wed Aug 20 02:21:49 UTC 2025","Github Environment Tests","","",""
"","17711","page image does not match","firefox","Wed Aug 20 02:21:24 UTC 2025","failed","Wed Aug 20 02:21:42 UTC 2025","UI E2E Tests - forced to fail","","",""
"","7451","element screenshot","webkit","Wed Aug 20 02:21:43 UTC 2025","passed","Wed Aug 20 02:21:50 UTC 2025","Visual Test","","",""
"","15904","page screenshot","firefox","Wed Aug 20 02:21:25 UTC 2025","passed","Wed Aug 20 02:21:41 UTC 2025","Visual Test","","",""
