"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 11 02:26:29 GMT 2023","Sun Jun 11 02:26:29 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jun 11 02:25:58 GMT 2023","Sun Jun 11 02:26:07 GMT 2023","8944","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Jun 11 02:26:16 GMT 2023","Sun Jun 11 02:26:25 GMT 2023","9409","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 11 02:26:24 GMT 2023","Sun Jun 11 02:26:34 GMT 2023","10798","webkit","","Visual Test","","","page screenshot",""
"failed","Sun Jun 11 02:26:16 GMT 2023","Sun Jun 11 02:26:16 GMT 2023","162","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 11 02:26:21 GMT 2023","Sun Jun 11 02:26:23 GMT 2023","1829","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jun 11 02:25:29 GMT 2023","Sun Jun 11 02:25:29 GMT 2023","385","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 11 02:25:43 GMT 2023","Sun Jun 11 02:25:43 GMT 2023","226","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jun 11 02:25:44 GMT 2023","Sun Jun 11 02:25:44 GMT 2023","288","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jun 11 02:25:43 GMT 2023","Sun Jun 11 02:25:59 GMT 2023","15263","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 11 02:26:01 GMT 2023","Sun Jun 11 02:26:13 GMT 2023","11416","firefox","","Key Presses","","","common key press",""
"passed","Sun Jun 11 02:25:55 GMT 2023","Sun Jun 11 02:25:57 GMT 2023","2173","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jun 11 02:25:29 GMT 2023","Sun Jun 11 02:25:29 GMT 2023","98","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jun 11 02:25:38 GMT 2023","Sun Jun 11 02:25:41 GMT 2023","3237","chromium","","Key Presses","","","special key press",""
"passed","Sun Jun 11 02:26:05 GMT 2023","Sun Jun 11 02:26:11 GMT 2023","5729","firefox","","Login","","","login - valid credentials",""
"failed","Sun Jun 11 02:25:45 GMT 2023","Sun Jun 11 02:26:00 GMT 2023","14216","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Jun 11 02:25:30 GMT 2023","Sun Jun 11 02:25:30 GMT 2023","133","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Jun 11 02:25:41 GMT 2023","Sun Jun 11 02:25:41 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Jun 11 02:25:43 GMT 2023","Sun Jun 11 02:25:43 GMT 2023","80","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jun 11 02:25:29 GMT 2023","Sun Jun 11 02:25:36 GMT 2023","6858","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jun 11 02:25:30 GMT 2023","Sun Jun 11 02:25:36 GMT 2023","6321","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
