"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 19 01:46:53 GMT 2024","Sun May 19 01:46:57 GMT 2024","3870","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun May 19 01:46:59 GMT 2024","Sun May 19 01:46:59 GMT 2024","239","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun May 19 01:47:06 GMT 2024","Sun May 19 01:47:17 GMT 2024","10821","firefox","","Key Presses","","","special key press",""
"failed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:47:00 GMT 2024","7108","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun May 19 01:47:25 GMT 2024","Sun May 19 01:47:25 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun May 19 01:47:20 GMT 2024","Sun May 19 01:47:25 GMT 2024","5594","webkit","","Visual Test","","","element screenshot",""
"passed","Sun May 19 01:46:59 GMT 2024","Sun May 19 01:46:59 GMT 2024","156","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun May 19 01:47:16 GMT 2024","Sun May 19 01:47:17 GMT 2024","167","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 19 01:46:54 GMT 2024","Sun May 19 01:46:58 GMT 2024","4019","chromium","","Visual Test","","","element screenshot",""
"passed","Sun May 19 01:46:57 GMT 2024","Sun May 19 01:46:59 GMT 2024","2221","chromium","","Login","","","login - valid credentials",""
"failed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:46:53 GMT 2024","244","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun May 19 01:47:12 GMT 2024","Sun May 19 01:47:12 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun May 19 01:47:01 GMT 2024","Sun May 19 01:47:15 GMT 2024","13736","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 19 01:47:01 GMT 2024","Sun May 19 01:47:16 GMT 2024","15233","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun May 19 01:46:57 GMT 2024","Sun May 19 01:46:59 GMT 2024","1983","chromium","","Key Presses","","","common key press",""
"passed","Sun May 19 01:47:02 GMT 2024","Sun May 19 01:47:18 GMT 2024","15372","firefox","","Visual Test","","","page screenshot",""
"failed","Sun May 19 01:46:53 GMT 2024","Sun May 19 01:47:00 GMT 2024","7134","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun May 19 01:47:19 GMT 2024","Sun May 19 01:47:19 GMT 2024","381","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:46:53 GMT 2024","310","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:46:53 GMT 2024","398","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun May 19 01:46:57 GMT 2024","Sun May 19 01:46:57 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun May 19 01:47:09 GMT 2024","Sun May 19 01:47:14 GMT 2024","4895","firefox","","Key Presses","","","common key press",""
"failed","Sun May 19 01:47:18 GMT 2024","Sun May 19 01:47:28 GMT 2024","9478","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun May 19 01:47:25 GMT 2024","Sun May 19 01:47:25 GMT 2024","2","webkit","","Basic validations","","","has title",""
"passed","Sun May 19 01:46:53 GMT 2024","Sun May 19 01:47:04 GMT 2024","11280","chromium","","Visual Test","","","page screenshot",""
"failed","Sun May 19 01:47:19 GMT 2024","Sun May 19 01:47:27 GMT 2024","8647","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun May 19 01:47:01 GMT 2024","Sun May 19 01:47:01 GMT 2024","328","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun May 19 01:47:21 GMT 2024","Sun May 19 01:47:25 GMT 2024","4833","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun May 19 01:47:25 GMT 2024","Sun May 19 01:47:28 GMT 2024","2557","webkit","","Login","","","login - valid credentials",""
"failed","Sun May 19 01:47:17 GMT 2024","Sun May 19 01:47:17 GMT 2024","289","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:46:53 GMT 2024","271","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 19 01:47:18 GMT 2024","Sun May 19 01:47:30 GMT 2024","11968","webkit","","Visual Test","","","page screenshot",""
"passed","Sun May 19 01:46:52 GMT 2024","Sun May 19 01:46:53 GMT 2024","331","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun May 19 01:47:18 GMT 2024","Sun May 19 01:47:18 GMT 2024","380","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun May 19 01:46:53 GMT 2024","Sun May 19 01:46:53 GMT 2024","246","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun May 19 01:47:19 GMT 2024","Sun May 19 01:47:25 GMT 2024","6052","webkit","","Key Presses","","","special key press",""
"passed","Sun May 19 01:47:09 GMT 2024","Sun May 19 01:47:15 GMT 2024","5380","firefox","","Login","","","login - valid credentials",""
"passed","Sun May 19 01:47:01 GMT 2024","Sun May 19 01:47:09 GMT 2024","8609","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun May 19 01:46:57 GMT 2024","Sun May 19 01:46:57 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Sun May 19 01:47:16 GMT 2024","Sun May 19 01:47:16 GMT 2024","453","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun May 19 01:46:54 GMT 2024","Sun May 19 01:46:57 GMT 2024","3456","chromium","","Key Presses","","","special key press",""
