"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 26 01:46:58 GMT 2024","Wed Jun 26 01:46:58 GMT 2024","366","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 26 01:46:33 GMT 2024","Wed Jun 26 01:46:34 GMT 2024","303","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Jun 26 01:46:53 GMT 2024","Wed Jun 26 01:46:53 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Wed Jun 26 01:46:40 GMT 2024","Wed Jun 26 01:46:40 GMT 2024","214","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Jun 26 01:46:37 GMT 2024","Wed Jun 26 01:46:37 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 26 01:47:00 GMT 2024","Wed Jun 26 01:47:05 GMT 2024","5454","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jun 26 01:46:33 GMT 2024","Wed Jun 26 01:46:40 GMT 2024","6178","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 26 01:46:36 GMT 2024","Wed Jun 26 01:46:39 GMT 2024","2607","chromium","","Login","","","login - valid credentials",""
"passed","Wed Jun 26 01:46:33 GMT 2024","Wed Jun 26 01:46:34 GMT 2024","417","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Jun 26 01:46:57 GMT 2024","Wed Jun 26 01:47:07 GMT 2024","10019","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 26 01:46:41 GMT 2024","Wed Jun 26 01:46:56 GMT 2024","15420","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Jun 26 01:46:33 GMT 2024","Wed Jun 26 01:46:34 GMT 2024","366","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 26 01:47:02 GMT 2024","Wed Jun 26 01:47:07 GMT 2024","4963","webkit","","Visual Test","","","element screenshot",""
