"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9034","Github Secrets","firefox","Wed Jan 29 02:03:48 GMT 2025","passed","Wed Jan 29 02:03:57 GMT 2025","Github Environment Tests","","",""
"","302","invalid movie id - array & toContainEqual","firefox","Wed Jan 29 02:03:46 GMT 2025","passed","Wed Jan 29 02:03:46 GMT 2025","API Tests","","",""
"","218","status does not match","firefox","Wed Jan 29 02:03:46 GMT 2025","failed","Wed Jan 29 02:03:46 GMT 2025","API Tests - forced to fail","","",""
"","9108","text does not match","chromium","Wed Jan 29 02:03:37 GMT 2025","failed","Wed Jan 29 02:03:46 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5122","Github Secrets","chromium","Wed Jan 29 02:03:39 GMT 2025","passed","Wed Jan 29 02:03:44 GMT 2025","Github Environment Tests","","",""
"","5233","Github Secrets","webkit","Wed Jan 29 02:04:05 GMT 2025","passed","Wed Jan 29 02:04:10 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","firefox","Wed Jan 29 02:04:00 GMT 2025","skipped","Wed Jan 29 02:04:00 GMT 2025","Basic validations","","",""
"","463","fetch valid movie ","chromium","Wed Jan 29 02:03:37 GMT 2025","passed","Wed Jan 29 02:03:38 GMT 2025","API Tests","","",""
"","14879","page screenshot","firefox","Wed Jan 29 02:03:48 GMT 2025","passed","Wed Jan 29 02:04:03 GMT 2025","Visual Test","","",""
"","483","fetch valid movie ","webkit","Wed Jan 29 02:04:04 GMT 2025","passed","Wed Jan 29 02:04:05 GMT 2025","API Tests","","",""
"","464","invalid movie id - json & toEqual","firefox","Wed Jan 29 02:03:48 GMT 2025","passed","Wed Jan 29 02:03:48 GMT 2025","API Tests","","",""
"","678","invalid movie id - json & toEqual","webkit","Wed Jan 29 02:04:04 GMT 2025","passed","Wed Jan 29 02:04:04 GMT 2025","API Tests","","",""
"","3815","login - valid credentials","webkit","Wed Jan 29 02:04:13 GMT 2025","passed","Wed Jan 29 02:04:16 GMT 2025","Login","","",""
"","6258","element screenshot","webkit","Wed Jan 29 02:04:07 GMT 2025","passed","Wed Jan 29 02:04:13 GMT 2025","Visual Test","","",""
"","0","has title","chromium","Wed Jan 29 02:03:44 GMT 2025","skipped","Wed Jan 29 02:03:44 GMT 2025","Basic validations","","",""
"","14425","text does not match","firefox","Wed Jan 29 02:03:47 GMT 2025","failed","Wed Jan 29 02:04:02 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10441","page screenshot","webkit","Wed Jan 29 02:04:07 GMT 2025","passed","Wed Jan 29 02:04:18 GMT 2025","Visual Test","","",""
"","250","invalid movie id - json & toEqual","chromium","Wed Jan 29 02:03:37 GMT 2025","passed","Wed Jan 29 02:03:38 GMT 2025","API Tests","","",""
"","248","non matching key value pair - array & toContainEqual","webkit","Wed Jan 29 02:04:06 GMT 2025","failed","Wed Jan 29 02:04:07 GMT 2025","API Tests - forced to fail","","",""
"","354","invalid movie id - array & toContainEqual","chromium","Wed Jan 29 02:03:38 GMT 2025","passed","Wed Jan 29 02:03:38 GMT 2025","API Tests","","",""
"","515","non matching key value pair - array & toContainEqual","firefox","Wed Jan 29 02:03:47 GMT 2025","failed","Wed Jan 29 02:03:48 GMT 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Wed Jan 29 02:04:13 GMT 2025","skipped","Wed Jan 29 02:04:13 GMT 2025","Basic validations","","",""
"","11616","element screenshot","firefox","Wed Jan 29 02:03:49 GMT 2025","passed","Wed Jan 29 02:04:00 GMT 2025","Visual Test","","",""
"","5150","common key press","firefox","Wed Jan 29 02:03:57 GMT 2025","passed","Wed Jan 29 02:04:02 GMT 2025","Key Presses","","",""
"","391","invalid movie id - array & toContainEqual","webkit","Wed Jan 29 02:04:05 GMT 2025","passed","Wed Jan 29 02:04:05 GMT 2025","API Tests","","",""
"","6738","special key press","webkit","Wed Jan 29 02:04:08 GMT 2025","passed","Wed Jan 29 02:04:15 GMT 2025","Key Presses","","",""
"","3138","login - valid credentials","chromium","Wed Jan 29 02:03:43 GMT 2025","passed","Wed Jan 29 02:03:46 GMT 2025","Login","","",""
"","6211","login - valid credentials","firefox","Wed Jan 29 02:03:57 GMT 2025","passed","Wed Jan 29 02:04:03 GMT 2025","Login","","",""
