"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Feb 14 07:29:45 GMT 2023","Tue Feb 14 07:29:45 GMT 2023","4","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 07:29:41 GMT 2023","Tue Feb 14 07:29:45 GMT 2023","3963","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Tue Feb 14 07:30:01 GMT 2023","Tue Feb 14 07:30:16 GMT 2023","14905","firefox","image.test.ts","Visual Test","","","page screenshot",""
"failed","Tue Feb 14 07:29:46 GMT 2023","Tue Feb 14 07:29:55 GMT 2023","8966","firefox","api.test.ts","API Tests","","","api test1",""
"failed","Tue Feb 14 07:29:33 GMT 2023","Tue Feb 14 07:29:38 GMT 2023","4269","chromium","api.test.ts","API Tests","","","api test1",""
"failed","Tue Feb 14 07:29:33 GMT 2023","Tue Feb 14 07:29:40 GMT 2023","6216","chromium","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Tue Feb 14 07:29:56 GMT 2023","Tue Feb 14 07:30:05 GMT 2023","8617","firefox","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 07:30:13 GMT 2023","Tue Feb 14 07:30:19 GMT 2023","6084","webkit","api.test.ts","API Tests","","","api test1",""
"passed","Tue Feb 14 07:30:28 GMT 2023","Tue Feb 14 07:30:31 GMT 2023","3351","webkit","login.test.ts","Login","","","login - valid credentials",""
"passed","Tue Feb 14 07:29:41 GMT 2023","Tue Feb 14 07:29:50 GMT 2023","9231","chromium","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 07:30:28 GMT 2023","Tue Feb 14 07:30:32 GMT 2023","3951","webkit","key-presses.test.ts","Key Presses","","","common key press",""
"failed","Tue Feb 14 07:29:52 GMT 2023","Tue Feb 14 07:30:06 GMT 2023","13818","firefox","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Tue Feb 14 07:30:25 GMT 2023","Tue Feb 14 07:30:33 GMT 2023","7621","webkit","image.test.ts","Visual Test","","","page screenshot",""
"passed","Tue Feb 14 07:30:21 GMT 2023","Tue Feb 14 07:30:25 GMT 2023","4236","webkit","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 07:30:22 GMT 2023","Tue Feb 14 07:30:29 GMT 2023","7022","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"failed","Tue Feb 14 07:29:33 GMT 2023","Tue Feb 14 07:29:39 GMT 2023","5884","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"failed","Tue Feb 14 07:30:20 GMT 2023","Tue Feb 14 07:30:27 GMT 2023","6871","webkit","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 07:30:25 GMT 2023","Tue Feb 14 07:30:28 GMT 2023","2995","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Tue Feb 14 07:30:09 GMT 2023","Tue Feb 14 07:30:09 GMT 2023","1","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Tue Feb 14 07:30:05 GMT 2023","Tue Feb 14 07:30:09 GMT 2023","4016","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"skipped","Tue Feb 14 07:30:09 GMT 2023","Tue Feb 14 07:30:09 GMT 2023","0","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 07:29:41 GMT 2023","Tue Feb 14 07:29:45 GMT 2023","3129","chromium","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 07:29:46 GMT 2023","Tue Feb 14 07:29:59 GMT 2023","12686","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"skipped","Tue Feb 14 07:30:30 GMT 2023","Tue Feb 14 07:30:30 GMT 2023","0","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"skipped","Tue Feb 14 07:30:30 GMT 2023","Tue Feb 14 07:30:30 GMT 2023","2","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"failed","Tue Feb 14 07:29:46 GMT 2023","Tue Feb 14 07:29:59 GMT 2023","12896","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Tue Feb 14 07:30:01 GMT 2023","Tue Feb 14 07:30:12 GMT 2023","11294","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Tue Feb 14 07:29:41 GMT 2023","Tue Feb 14 07:29:45 GMT 2023","3813","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Tue Feb 14 07:29:45 GMT 2023","Tue Feb 14 07:29:45 GMT 2023","4","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Tue Feb 14 07:30:08 GMT 2023","Tue Feb 14 07:30:19 GMT 2023","10916","firefox","login.test.ts","Login","","","login - valid credentials",""
"failed","Tue Feb 14 07:29:33 GMT 2023","Tue Feb 14 07:29:40 GMT 2023","6191","chromium","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Tue Feb 14 07:29:38 GMT 2023","Tue Feb 14 07:29:41 GMT 2023","3093","chromium","image.test.ts","Visual Test","","","element screenshot",""
"failed","Tue Feb 14 07:30:16 GMT 2023","Tue Feb 14 07:30:24 GMT 2023","7683","webkit","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
