"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","non matching key value pair - array & toContainEqual","firefox","Sun May 10 04:35:59 UTC 2026","failed","Sun May 10 04:35:59 UTC 2026","API Tests - forced to fail","","",""
"","4797","login - valid credentials","firefox","Sun May 10 04:36:10 UTC 2026","passed","Sun May 10 04:36:15 UTC 2026","Login","","",""
"","1","navigate to login page","webkit","Sun May 10 04:36:24 UTC 2026","skipped","Sun May 10 04:36:24 UTC 2026","Basic validations","","",""
"","14374","page screenshot","firefox","Sun May 10 04:36:01 UTC 2026","passed","Sun May 10 04:36:16 UTC 2026","Visual Test","","",""
"","367","fetch valid movie ","webkit","Sun May 10 04:36:15 UTC 2026","passed","Sun May 10 04:36:15 UTC 2026","API Tests","","",""
"","10450","text does not match","webkit","Sun May 10 04:36:15 UTC 2026","failed","Sun May 10 04:36:26 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10241","element image does not match","webkit","Sun May 10 04:36:17 UTC 2026","failed","Sun May 10 04:36:27 UTC 2026","UI E2E Tests - forced to fail","","",""
"","361","non matching key value pair - array & toContainEqual","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:35:51 UTC 2026","API Tests - forced to fail","","",""
"","4586","common key press","firefox","Sun May 10 04:36:07 UTC 2026","passed","Sun May 10 04:36:12 UTC 2026","Key Presses","","",""
"","281","key does not exist - json & toEqual","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:35:51 UTC 2026","API Tests - forced to fail","","",""
"","350","status does not match","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:35:51 UTC 2026","API Tests - forced to fail","","",""
"","4670","Github Secrets","chromium","Sun May 10 04:35:51 UTC 2026","passed","Sun May 10 04:35:56 UTC 2026","Github Environment Tests","","",""
"","15968","element image does not match","firefox","Sun May 10 04:36:00 UTC 2026","failed","Sun May 10 04:36:16 UTC 2026","UI E2E Tests - forced to fail","","",""
"","308","invalid movie id - array & toContainEqual","firefox","Sun May 10 04:35:58 UTC 2026","passed","Sun May 10 04:35:59 UTC 2026","API Tests","","",""
"","8141","page image does not match","webkit","Sun May 10 04:36:18 UTC 2026","failed","Sun May 10 04:36:26 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10014","special key press","firefox","Sun May 10 04:36:07 UTC 2026","passed","Sun May 10 04:36:17 UTC 2026","Key Presses","","",""
"","9824","text does not match","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:36:01 UTC 2026","UI E2E Tests - forced to fail","","",""
"","5265","element screenshot","webkit","Sun May 10 04:36:19 UTC 2026","passed","Sun May 10 04:36:24 UTC 2026","Visual Test","","",""
"","4203","login - valid credentials","webkit","Sun May 10 04:36:23 UTC 2026","passed","Sun May 10 04:36:27 UTC 2026","Login","","",""
"","4733","special key press","chromium","Sun May 10 04:35:52 UTC 2026","passed","Sun May 10 04:35:57 UTC 2026","Key Presses","","",""
"","382","key does not exist - json & toEqual","firefox","Sun May 10 04:36:00 UTC 2026","failed","Sun May 10 04:36:00 UTC 2026","API Tests - forced to fail","","",""
"","5","navigate to login page","chromium","Sun May 10 04:35:57 UTC 2026","skipped","Sun May 10 04:35:57 UTC 2026","Basic validations","","",""
"","329","non matching key value pair - array & toContainEqual","webkit","Sun May 10 04:36:18 UTC 2026","failed","Sun May 10 04:36:18 UTC 2026","API Tests - forced to fail","","",""
"","402","invalid movie id - array & toContainEqual","webkit","Sun May 10 04:36:16 UTC 2026","passed","Sun May 10 04:36:16 UTC 2026","API Tests","","",""
"","5766","special key press","webkit","Sun May 10 04:36:19 UTC 2026","passed","Sun May 10 04:36:25 UTC 2026","Key Presses","","",""
"","382","status does not match","webkit","Sun May 10 04:36:16 UTC 2026","failed","Sun May 10 04:36:17 UTC 2026","API Tests - forced to fail","","",""
"","10017","element screenshot","firefox","Sun May 10 04:36:01 UTC 2026","passed","Sun May 10 04:36:11 UTC 2026","Visual Test","","",""
"","2276","common key press","chromium","Sun May 10 04:35:56 UTC 2026","passed","Sun May 10 04:35:58 UTC 2026","Key Presses","","",""
"","13710","text does not match","firefox","Sun May 10 04:36:00 UTC 2026","failed","Sun May 10 04:36:14 UTC 2026","UI E2E Tests - forced to fail","","",""
"","353","fetch valid movie ","chromium","Sun May 10 04:35:51 UTC 2026","passed","Sun May 10 04:35:51 UTC 2026","API Tests","","",""
"","11246","page screenshot","webkit","Sun May 10 04:36:18 UTC 2026","passed","Sun May 10 04:36:29 UTC 2026","Visual Test","","",""
"","1","has title","firefox","Sun May 10 04:36:11 UTC 2026","skipped","Sun May 10 04:36:11 UTC 2026","Basic validations","","",""
"","528","invalid movie id - json & toEqual","chromium","Sun May 10 04:35:51 UTC 2026","passed","Sun May 10 04:35:51 UTC 2026","API Tests","","",""
"","290","invalid movie id - array & toContainEqual","chromium","Sun May 10 04:35:51 UTC 2026","passed","Sun May 10 04:35:51 UTC 2026","API Tests","","",""
"","14388","page image does not match","firefox","Sun May 10 04:36:01 UTC 2026","failed","Sun May 10 04:36:15 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4346","common key press","webkit","Sun May 10 04:36:23 UTC 2026","passed","Sun May 10 04:36:27 UTC 2026","Key Presses","","",""
"","4212","Github Variables","chromium","Sun May 10 04:35:52 UTC 2026","passed","Sun May 10 04:35:56 UTC 2026","Github Environment Tests","","",""
"","5150","element screenshot","chromium","Sun May 10 04:35:52 UTC 2026","passed","Sun May 10 04:35:57 UTC 2026","Visual Test","","",""
"","6400","Github Variables","webkit","Sun May 10 04:36:16 UTC 2026","passed","Sun May 10 04:36:23 UTC 2026","Github Environment Tests","","",""
"","2674","login - valid credentials","chromium","Sun May 10 04:35:56 UTC 2026","passed","Sun May 10 04:35:59 UTC 2026","Login","","",""
"","8865","page image does not match","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:36:00 UTC 2026","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","Sun May 10 04:36:24 UTC 2026","skipped","Sun May 10 04:36:24 UTC 2026","Basic validations","","",""
"","8667","element image does not match","chromium","Sun May 10 04:35:51 UTC 2026","failed","Sun May 10 04:36:00 UTC 2026","UI E2E Tests - forced to fail","","",""
"","13580","page screenshot","chromium","Sun May 10 04:35:51 UTC 2026","passed","Sun May 10 04:36:05 UTC 2026","Visual Test","","",""
"","6068","Github Secrets","webkit","Sun May 10 04:36:17 UTC 2026","passed","Sun May 10 04:36:23 UTC 2026","Github Environment Tests","","",""
"","9237","Github Variables","firefox","Sun May 10 04:36:01 UTC 2026","passed","Sun May 10 04:36:10 UTC 2026","Github Environment Tests","","",""
"","1","has title","chromium","Sun May 10 04:35:57 UTC 2026","skipped","Sun May 10 04:35:57 UTC 2026","Basic validations","","",""
"","0","navigate to login page","firefox","Sun May 10 04:36:11 UTC 2026","skipped","Sun May 10 04:36:11 UTC 2026","Basic validations","","",""
"","444","fetch valid movie ","firefox","Sun May 10 04:35:58 UTC 2026","passed","Sun May 10 04:35:59 UTC 2026","API Tests","","",""
"","7507","Github Secrets","firefox","Sun May 10 04:36:00 UTC 2026","passed","Sun May 10 04:36:07 UTC 2026","Github Environment Tests","","",""
"","397","invalid movie id - json & toEqual","webkit","Sun May 10 04:36:15 UTC 2026","passed","Sun May 10 04:36:15 UTC 2026","API Tests","","",""
"","261","invalid movie id - json & toEqual","firefox","Sun May 10 04:35:59 UTC 2026","passed","Sun May 10 04:36:00 UTC 2026","API Tests","","",""
"","249","status does not match","firefox","Sun May 10 04:35:59 UTC 2026","failed","Sun May 10 04:35:59 UTC 2026","API Tests - forced to fail","","",""
"","206","key does not exist - json & toEqual","webkit","Sun May 10 04:36:15 UTC 2026","failed","Sun May 10 04:36:15 UTC 2026","API Tests - forced to fail","","",""
