"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 12 02:20:00 GMT 2023","Wed Jul 12 02:20:00 GMT 2023","134","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jul 12 02:20:13 GMT 2023","Wed Jul 12 02:20:19 GMT 2023","5567","webkit","","Key Presses","","","special key press",""
"failed","Wed Jul 12 02:19:58 GMT 2023","Wed Jul 12 02:19:58 GMT 2023","126","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jul 12 02:19:06 GMT 2023","Wed Jul 12 02:19:14 GMT 2023","7795","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jul 12 02:19:22 GMT 2023","Wed Jul 12 02:19:22 GMT 2023","113","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jul 12 02:19:22 GMT 2023","Wed Jul 12 02:19:22 GMT 2023","240","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jul 12 02:19:14 GMT 2023","Wed Jul 12 02:19:18 GMT 2023","3553","chromium","","Login","","","login - valid credentials",""
"passed","Wed Jul 12 02:20:09 GMT 2023","Wed Jul 12 02:20:12 GMT 2023","2804","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jul 12 02:19:05 GMT 2023","Wed Jul 12 02:19:06 GMT 2023","704","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Jul 12 02:19:22 GMT 2023","Wed Jul 12 02:19:39 GMT 2023","16901","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jul 12 02:19:59 GMT 2023","Wed Jul 12 02:20:00 GMT 2023","301","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jul 12 02:20:02 GMT 2023","Wed Jul 12 02:20:11 GMT 2023","9332","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jul 12 02:19:04 GMT 2023","Wed Jul 12 02:19:05 GMT 2023","650","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jul 12 02:19:12 GMT 2023","Wed Jul 12 02:19:14 GMT 2023","2581","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Jul 12 02:20:04 GMT 2023","Wed Jul 12 02:20:09 GMT 2023","4498","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jul 12 02:19:07 GMT 2023","Wed Jul 12 02:19:14 GMT 2023","6931","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jul 12 02:19:04 GMT 2023","Wed Jul 12 02:19:05 GMT 2023","645","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jul 12 02:20:17 GMT 2023","Wed Jul 12 02:20:20 GMT 2023","3888","webkit","","Login","","","login - valid credentials",""
"skipped","Wed Jul 12 02:19:52 GMT 2023","Wed Jul 12 02:19:52 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Jul 12 02:20:12 GMT 2023","Wed Jul 12 02:20:17 GMT 2023","4775","webkit","","Key Presses","","","common key press",""
"passed","Wed Jul 12 02:19:04 GMT 2023","Wed Jul 12 02:19:05 GMT 2023","569","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jul 12 02:19:45 GMT 2023","Wed Jul 12 02:19:52 GMT 2023","6316","firefox","","Key Presses","","","common key press",""
"failed","Wed Jul 12 02:19:24 GMT 2023","Wed Jul 12 02:19:39 GMT 2023","14761","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Wed Jul 12 02:19:18 GMT 2023","Wed Jul 12 02:19:18 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"skipped","Wed Jul 12 02:19:52 GMT 2023","Wed Jul 12 02:19:52 GMT 2023","10","firefox","","Basic validations","","","has title",""
"failed","Wed Jul 12 02:19:23 GMT 2023","Wed Jul 12 02:19:36 GMT 2023","12982","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jul 12 02:19:18 GMT 2023","Wed Jul 12 02:19:18 GMT 2023","15","chromium","","Basic validations","","","has title",""
"passed","Wed Jul 12 02:19:15 GMT 2023","Wed Jul 12 02:19:20 GMT 2023","4354","chromium","","Key Presses","","","special key press",""
"passed","Wed Jul 12 02:19:21 GMT 2023","Wed Jul 12 02:19:22 GMT 2023","297","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jul 12 02:19:41 GMT 2023","Wed Jul 12 02:19:45 GMT 2023","4152","firefox","","Key Presses","","","special key press",""
"failed","Wed Jul 12 02:19:05 GMT 2023","Wed Jul 12 02:19:14 GMT 2023","8791","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jul 12 02:20:12 GMT 2023","Wed Jul 12 02:20:23 GMT 2023","11817","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Jul 12 02:20:00 GMT 2023","Wed Jul 12 02:20:10 GMT 2023","9968","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
