"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun May 07 02:02:31 GMT 2023","Sun May 07 02:02:31 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun May 07 02:02:56 GMT 2023","Sun May 07 02:03:00 GMT 2023","3619","webkit","","Key Presses","","","common key press",""
"failed","Sun May 07 02:01:51 GMT 2023","Sun May 07 02:01:57 GMT 2023","6401","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 07 02:02:06 GMT 2023","Sun May 07 02:02:20 GMT 2023","13590","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 07 02:02:42 GMT 2023","Sun May 07 02:02:42 GMT 2023","207","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun May 07 02:01:50 GMT 2023","Sun May 07 02:01:51 GMT 2023","306","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun May 07 02:02:06 GMT 2023","Sun May 07 02:02:06 GMT 2023","122","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun May 07 02:02:26 GMT 2023","Sun May 07 02:02:38 GMT 2023","12230","firefox","","Key Presses","","","special key press",""
"failed","Sun May 07 02:02:39 GMT 2023","Sun May 07 02:02:49 GMT 2023","9572","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun May 07 02:01:50 GMT 2023","Sun May 07 02:01:51 GMT 2023","383","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun May 07 02:02:36 GMT 2023","Sun May 07 02:02:36 GMT 2023","195","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun May 07 02:02:41 GMT 2023","Sun May 07 02:02:49 GMT 2023","8763","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun May 07 02:02:39 GMT 2023","Sun May 07 02:02:39 GMT 2023","264","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun May 07 02:02:29 GMT 2023","Sun May 07 02:02:35 GMT 2023","5706","firefox","","Login","","","login - valid credentials",""
"skipped","Sun May 07 02:02:59 GMT 2023","Sun May 07 02:02:59 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun May 07 02:01:52 GMT 2023","Sun May 07 02:01:55 GMT 2023","3079","chromium","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun May 07 02:02:59 GMT 2023","Sun May 07 02:02:59 GMT 2023","0","webkit","","Basic validations","","","has title",""
"passed","Sun May 07 02:02:50 GMT 2023","Sun May 07 02:03:03 GMT 2023","12634","webkit","","Visual Test","","","page screenshot",""
"passed","Sun May 07 02:02:23 GMT 2023","Sun May 07 02:02:31 GMT 2023","8021","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun May 07 02:02:22 GMT 2023","Sun May 07 02:02:26 GMT 2023","3377","firefox","","Visual Test","","","element screenshot",""
"failed","Sun May 07 02:02:09 GMT 2023","Sun May 07 02:02:24 GMT 2023","14895","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun May 07 02:02:26 GMT 2023","Sun May 07 02:02:29 GMT 2023","3791","firefox","","Key Presses","","","common key press",""
