"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 29 04:47:53 GMT 2023","Sat Apr 29 04:47:55 GMT 2023","2165","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sat Apr 29 04:47:50 GMT 2023","Sat Apr 29 04:47:50 GMT 2023","302","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sat Apr 29 04:48:19 GMT 2023","Sat Apr 29 04:48:27 GMT 2023","7675","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sat Apr 29 04:47:58 GMT 2023","Sat Apr 29 04:48:07 GMT 2023","9533","chromium","","Visual Test","","","page screenshot",""
"passed","Sat Apr 29 04:48:04 GMT 2023","Sat Apr 29 04:48:04 GMT 2023","176","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sat Apr 29 04:48:02 GMT 2023","Sat Apr 29 04:48:02 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"skipped","Sat Apr 29 04:48:27 GMT 2023","Sat Apr 29 04:48:27 GMT 2023","3","firefox","","Basic validations","","","navigate to login page",""
"passed","Sat Apr 29 04:48:24 GMT 2023","Sat Apr 29 04:48:30 GMT 2023","6225","firefox","","Login","","","login - valid credentials",""
"skipped","Sat Apr 29 04:48:27 GMT 2023","Sat Apr 29 04:48:27 GMT 2023","4","firefox","","Basic validations","","","has title",""
"failed","Sat Apr 29 04:48:04 GMT 2023","Sat Apr 29 04:48:18 GMT 2023","13749","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 04:47:59 GMT 2023","Sat Apr 29 04:48:02 GMT 2023","3309","chromium","","Login","","","login - valid credentials",""
"failed","Sat Apr 29 04:48:35 GMT 2023","Sat Apr 29 04:48:42 GMT 2023","7166","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sat Apr 29 04:47:57 GMT 2023","Sat Apr 29 04:48:02 GMT 2023","4925","chromium","","Visual Test","","","element screenshot",""
"passed","Sat Apr 29 04:48:37 GMT 2023","Sat Apr 29 04:48:41 GMT 2023","3730","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sat Apr 29 04:48:18 GMT 2023","Sat Apr 29 04:48:21 GMT 2023","2838","firefox","","Visual Test","","","element screenshot",""
"failed","Sat Apr 29 04:48:04 GMT 2023","Sat Apr 29 04:48:04 GMT 2023","100","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 04:48:43 GMT 2023","Sat Apr 29 04:48:47 GMT 2023","4124","webkit","","Key Presses","","","common key press",""
"passed","Sat Apr 29 04:48:44 GMT 2023","Sat Apr 29 04:48:49 GMT 2023","5046","webkit","","Key Presses","","","special key press",""
"passed","Sat Apr 29 04:47:57 GMT 2023","Sat Apr 29 04:47:59 GMT 2023","1940","chromium","","Key Presses","","","special key press",""
"passed","Sat Apr 29 04:48:21 GMT 2023","Sat Apr 29 04:48:24 GMT 2023","3279","firefox","","Key Presses","","","common key press",""
"failed","Sat Apr 29 04:48:33 GMT 2023","Sat Apr 29 04:48:33 GMT 2023","244","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sat Apr 29 04:47:55 GMT 2023","Sat Apr 29 04:47:57 GMT 2023","1401","chromium","","Github Environment Tests","","","Github Variables",""
"skipped","Sat Apr 29 04:48:02 GMT 2023","Sat Apr 29 04:48:02 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Sat Apr 29 04:48:41 GMT 2023","Sat Apr 29 04:48:43 GMT 2023","2395","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sat Apr 29 04:48:33 GMT 2023","Sat Apr 29 04:48:33 GMT 2023","101","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sat Apr 29 04:48:04 GMT 2023","Sat Apr 29 04:48:04 GMT 2023","95","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sat Apr 29 04:48:43 GMT 2023","Sat Apr 29 04:48:53 GMT 2023","9787","webkit","","Visual Test","","","page screenshot",""
